0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.14,0.055610843,-0.07508565,-0.09936956,0.05909997,0.028838959,-0.04405515,-0.08145082,0.30450815,0.3007993,0.087332085,0.3109829,-0.1285827,-0.16917895,-0.26711127,-0.18917626,-0.39306122,0.26411873,0.2447603,0.06506091,0.34043944,-0.19085434,-0.36808935,-0.010637291,-0.14113101,0.0036949515,-0.24969238,-0.22757715,-0.11533929,0.49032483,0.39089745,-0.11335932,-0.22531626,-0.0598138,0.22010592,-0.60524225,-0.04350892,0.49478045,0.16553044,0.03020727,0.50839776,-0.10313505,-0.46189862,0.36988783,-0.017579976,0.5487712,0.27533597,-0.119262025,-0.07503924,-0.019214317,0.07027156,0.3797523,0.36601225,0.32847726,-0.031570736,0.2405419,0.60345566,-0.12749135,0.0026193038,0.112231985,-0.18017781,0.51467466,0.3547116,-0.24170072,0.005609438,0.044359814,0.18639553,-0.17164177,-0.022756044,0.34734803,0.3502432,-0.13932429,-0.22444955,-0.0070582256,-0.2502752,-0.2593146,0.3425504,0.3949979,-0.41004255,-0.10076485,0.27156302,0.34113273,-0.04689309,-0.16822323,-0.12948792,-0.037579622,0.103590325,-0.1871765,-0.20747706,0.447224,-0.027229305,0.030272704,0.55397254,-0.20521371,0.24594644,-0.09906634,-0.11338213,-0.36106744,0.11712417,-0.3367397,0.25565335,0.286583,-0.12272479,-0.024055235,0.19650988,0.2845443,0.2689983,0.13076413,-0.04872544,-0.0627559,0.1285884,0.07051637,0.277346,-0.034092337,0.64281094,-0.08784393,0.0076870676,-0.26342422,0.42525908,-0.27893355,0.64985293,0.0061012655,-0.07471888,0.45430273,0.44885963,-0.4132259,-0.017364657,-0.2492573,0.0220636,0.12345447,0.44741097,-0.47880602,-0.02541451,0.040413834,0.33771685,0.49471775,0.22061773,0.07025507,-0.10317247,0.095162526,0.10091769,0.64452374,-0.0934186,-0.12093812,-0.33265054,-0.14735186,0.400617,0.45168346,0.01219953,0.052858055,-0.033580918,-0.25966445,0.0961774,0.5513261,-0.14330351,-0.15779951,-0.011894463,0.03345386,-0.028305653,0.25904593,-0.11211917,-0.0876721,0.36436495,0.3736044,-0.3126632,-0.16578151,0.2536553,0.55805695,0.0142763015,-0.025142115,0.5260335,-0.09837408,0.017901085,0.5947877,0.40691835,0.60122216,0.060442455,-0.041951686,0.34632152,-0.0115242675,-0.23569748,-0.21679804,-0.32106945,-0.08280593,0.4112096,0.41369325,-0.20777434,-0.048211493,0.03420225,0.06774482,-0.30436015,0.069430366,-0.14986014,-0.13940087,0.2805516,-0.26076058,-0.016688775,0.5450449,-0.039452016,0.07184247,-0.32404393
0.145,0.057839043,-0.07225254,-0.10054676,0.064989686,0.03125878,-0.044415765,-0.081809625,0.30207425,0.29624462,0.08786309,0.30664712,-0.12696539,-0.16763155,-0.2689637,-0.18751104,-0.39277118,0.2613523,0.24281348,0.06831122,0.33764935,-0.18837938,-0.36658272,-0.007652357,-0.14035746,0.0042521954,-0.25044388,-0.22346626,-0.11677385,0.48696306,0.38778326,-0.11007473,-0.22693413,-0.060457047,0.21675424,-0.6064981,-0.0436164,0.49018505,0.16755383,0.033760734,0.5046526,-0.103124306,-0.4626333,0.36744347,-0.017973553,0.54470867,0.27136075,-0.12027613,-0.07351362,-0.016026072,0.071550675,0.37812057,0.36330724,0.32467946,-0.02726056,0.24006526,0.5989163,-0.12521482,0.002091281,0.110506654,-0.1798191,0.5122976,0.35012087,-0.24103726,0.0044445544,0.042035174,0.18790786,-0.1727204,-0.018888969,0.34435463,0.3459232,-0.13856839,-0.2231301,-0.0030503422,-0.2487908,-0.25894365,0.34095398,0.39144212,-0.40816155,-0.10093388,0.2699321,0.33911484,-0.04642503,-0.16718811,-0.12904187,-0.03332429,0.10650433,-0.18678662,-0.20725721,0.44398195,-0.02569852,0.03462814,0.5529055,-0.2028094,0.24232581,-0.09853884,-0.11337221,-0.36053747,0.12019099,-0.33571663,0.25356427,0.2893038,-0.122666836,-0.021378554,0.19347097,0.28257987,0.2718288,0.13061316,-0.049349755,-0.059575174,0.13280845,0.07407125,0.27351168,-0.029228069,0.63808763,-0.08844308,0.01008106,-0.26280195,0.42282778,-0.27915886,0.64666045,0.004108865,-0.06961131,0.4561723,0.4464451,-0.4127047,-0.018370828,-0.24872816,0.023395443,0.12182617,0.4506848,-0.4790755,-0.020726742,0.046146244,0.33577162,0.49076495,0.21902925,0.07520382,-0.102418765,0.0930381,0.10349518,0.64195335,-0.08967537,-0.120540276,-0.332175,-0.14702716,0.39725035,0.44945216,0.01582892,0.05815839,-0.030755784,-0.2576528,0.10046391,0.55099726,-0.141911,-0.15734428,-0.012066064,0.036460098,-0.025129449,0.25539365,-0.11298795,-0.0867286,0.3592971,0.3692077,-0.31011376,-0.16616374,0.24906431,0.5570496,0.017937673,-0.025877506,0.52301455,-0.099130034,0.022635642,0.5945915,0.40142798,0.5969778,0.063694835,-0.04272817,0.34479702,-0.006143594,-0.2347678,-0.21342862,-0.3208213,-0.08332759,0.40853477,0.4072739,-0.2083045,-0.04348162,0.033913888,0.06777297,-0.30363095,0.06594609,-0.14890559,-0.1391258,0.27682564,-0.25912946,-0.01325481,0.5425316,-0.038640723,0.076118656,-0.32317543
0.15,0.060179614,-0.06947066,-0.10196885,0.070670836,0.033519346,-0.04450884,-0.08236259,0.29968777,0.29152268,0.088596456,0.30217376,-0.12539344,-0.16634247,-0.270954,-0.186078,-0.39259315,0.25857922,0.24067001,0.07132135,0.33476532,-0.18563473,-0.36498085,-0.004757583,-0.13975763,0.0047124103,-0.25141817,-0.2193234,-0.11835516,0.48345286,0.38459495,-0.10664885,-0.22870645,-0.06102667,0.21324508,-0.60764,-0.043998763,0.48550865,0.16971545,0.03711708,0.50080705,-0.10326365,-0.46327418,0.36476752,-0.018489223,0.5406563,0.26717237,-0.12148171,-0.072120555,-0.013055973,0.07258923,0.37645534,0.36024418,0.3207619,-0.023107361,0.23974904,0.59446687,-0.122655146,0.0014488846,0.10894477,-0.17919649,0.509765,0.34562275,-0.24058649,0.0033244006,0.039837625,0.18943085,-0.1736624,-0.015170131,0.34142894,0.341541,-0.13796307,-0.22159073,0.00080830604,-0.24726292,-0.25836796,0.33926898,0.38771048,-0.40604898,-0.10135819,0.268161,0.3368298,-0.045818858,-0.16620332,-0.12872031,-0.028771404,0.10932171,-0.18611082,-0.2071819,0.44054058,-0.024137273,0.03896719,0.5517184,-0.20044611,0.23851353,-0.097920224,-0.11321905,-0.36001152,0.123420775,-0.3345076,0.25142244,0.29206988,-0.12260397,-0.018820748,0.19051372,0.28054747,0.27464792,0.13056897,-0.050078448,-0.056363937,0.13724022,0.07766376,0.26947993,-0.02443663,0.63331205,-0.08904714,0.012301265,-0.26185212,0.42009348,-0.2792959,0.64335763,0.0022886097,-0.06448485,0.45794898,0.44396824,-0.4123974,-0.019332364,-0.24808377,0.024856536,0.120127514,0.4537736,-0.47948873,-0.015939336,0.05192532,0.33350393,0.48685357,0.21765286,0.08014391,-0.10183577,0.090987295,0.10598063,0.63917,-0.08606979,-0.120415464,-0.33155137,-0.14693956,0.3938347,0.44709766,0.019517386,0.06329203,-0.027625356,-0.2557474,0.10475074,0.5505664,-0.14059328,-0.1568033,-0.01214594,0.03974469,-0.021667983,0.25143436,-0.11370664,-0.08564375,0.35408038,0.36489102,-0.30719048,-0.16677311,0.24460657,0.5560357,0.021700624,-0.026561745,0.5201832,-0.09962487,0.027446589,0.5943326,0.39599776,0.59270155,0.06720549,-0.04353358,0.34330553,-0.0008194875,-0.23389047,-0.20993003,-0.32055137,-0.08372651,0.40589136,0.40063375,-0.20859101,-0.038779967,0.03364906,0.06764853,-0.30285764,0.062251467,-0.14776039,-0.13910532,0.2730418,-0.25767604,-0.0095986985,0.5399171,-0.037918597,0.08021871,-0.32231635
0.155,0.06249284,-0.06668398,-0.103391945,0.07628445,0.03581914,-0.04457263,-0.082901165,0.2972178,0.28668016,0.08930287,0.29757586,-0.12382824,-0.16513847,-0.2729209,-0.18464394,-0.39231384,0.2557437,0.2386025,0.07425678,0.33169812,-0.18283296,-0.36341003,-0.0018930361,-0.13919255,0.0052513853,-0.25249988,-0.21512368,-0.119856246,0.47988313,0.38127726,-0.1031007,-0.2303147,-0.06166102,0.20967072,-0.6088007,-0.044353016,0.48079392,0.172022,0.040441487,0.4968625,-0.10354994,-0.46402603,0.3621089,-0.0189128,0.5364916,0.26298675,-0.12271596,-0.07069175,-0.01007355,0.07362978,0.37474275,0.35714346,0.31683564,-0.018869445,0.23930539,0.5898958,-0.12016303,0.00078267977,0.10735258,-0.17860612,0.50724417,0.3409942,-0.24016447,0.0022004321,0.037655476,0.19101155,-0.17452085,-0.0113882385,0.33860424,0.33722353,-0.13733603,-0.21998471,0.0047239587,-0.24567002,-0.2577688,0.3375573,0.38397044,-0.40407056,-0.101820126,0.26645553,0.33453587,-0.045236334,-0.16519275,-0.12842457,-0.024142142,0.11217376,-0.18553513,-0.20706254,0.4371288,-0.022537895,0.04336581,0.55057544,-0.19798101,0.23465176,-0.09738585,-0.11300571,-0.35949683,0.1265486,-0.33334702,0.24936913,0.2949403,-0.122469634,-0.016120147,0.18746798,0.27862188,0.27745318,0.13063888,-0.050826047,-0.05309346,0.1417278,0.081342146,0.26544785,-0.01964996,0.62840575,-0.08969966,0.0146346735,-0.2608962,0.41724318,-0.27935547,0.6399536,0.0005232766,-0.059434973,0.45976084,0.44146383,-0.41215932,-0.02037835,-0.24741337,0.026249291,0.1184202,0.45691234,-0.4799283,-0.011176173,0.05784751,0.33113378,0.48288032,0.2161746,0.085061744,-0.10130851,0.08894881,0.10853854,0.636426,-0.0823375,-0.120218426,-0.33092517,-0.14689168,0.39030892,0.4447544,0.023216216,0.068439,-0.02449448,-0.2537684,0.109046236,0.5499908,-0.13931438,-0.15619938,-0.012277619,0.043065134,-0.018284434,0.24753842,-0.114476405,-0.08457707,0.34869677,0.3605368,-0.30430356,-0.16744705,0.2401074,0.5549524,0.025518905,-0.027256723,0.51740706,-0.10006556,0.032330666,0.59420574,0.3905581,0.58840656,0.07077114,-0.044290535,0.34172246,0.004584397,-0.23306575,-0.2062954,-0.32014674,-0.08419853,0.4032716,0.39400232,-0.20879117,-0.034034543,0.03336618,0.0676626,-0.30216244,0.058441173,-0.14664075,-0.13910961,0.26926515,-0.25621048,-0.0058735125,0.53732747,-0.037290633,0.08423256,-0.3215499
0.16,0.06488329,-0.063577294,-0.10495786,0.0817747,0.038139265,-0.04454665,-0.08324936,0.2945092,0.2817238,0.08985271,0.29276818,-0.12231035,-0.16401595,-0.2749272,-0.18314691,-0.39188194,0.25275663,0.23671716,0.0770494,0.32833475,-0.18001333,-0.3621141,0.0008414611,-0.13892132,0.0057326276,-0.25365445,-0.2109437,-0.12140488,0.47598636,0.3779263,-0.0991613,-0.23166668,-0.06244784,0.2059613,-0.6098953,-0.044734232,0.4758974,0.174565,0.043800175,0.49277964,-0.103960425,-0.46482491,0.35939783,-0.019003388,0.5320204,0.25878972,-0.12390355,-0.069246426,-0.007111907,0.074597366,0.37284073,0.35419923,0.31295112,-0.01424595,0.23860735,0.5852979,-0.11782139,0.00021984056,0.10569474,-0.1781423,0.5047285,0.33605903,-0.23971435,0.0012002885,0.035328437,0.19248708,-0.1751033,-0.007424321,0.33584002,0.3329767,-0.13675153,-0.21808752,0.008721888,-0.24374494,-0.2571149,0.33586767,0.38022107,-0.40236437,-0.10220423,0.26494822,0.33223298,-0.04449319,-0.164044,-0.12815635,-0.019383423,0.11536266,-0.18493849,-0.20701075,0.4338708,-0.02068593,0.047803376,0.54949194,-0.1954891,0.23071587,-0.09716537,-0.112789854,-0.35911196,0.12947923,-0.33243263,0.24753521,0.29780558,-0.12207486,-0.01317279,0.18437164,0.27674806,0.2803638,0.13079801,-0.051909126,-0.049726646,0.14623877,0.085291766,0.26153776,-0.014626689,0.6231032,-0.090469755,0.017233687,-0.25971577,0.41398,-0.2791402,0.6363972,-0.000953421,-0.05426758,0.4614858,0.43871737,-0.41222936,-0.021641841,-0.24673283,0.027512385,0.11650273,0.46029735,-0.48066443,-0.0062453933,0.063844934,0.3286922,0.47873804,0.21452066,0.08984407,-0.10090629,0.0871532,0.11112097,0.6336258,-0.078367405,-0.11985372,-0.33036265,-0.14692782,0.38668853,0.4423269,0.027208505,0.073590584,-0.021461014,-0.25172716,0.11358242,0.54938745,-0.13798536,-0.15550792,-0.012375323,0.0463551,-0.015163513,0.24378957,-0.11551428,-0.0837993,0.34298718,0.3559544,-0.3013366,-0.16814025,0.2354435,0.55378133,0.029442161,-0.028020173,0.51467884,-0.100287095,0.03724501,0.59407043,0.3852547,0.583948,0.07469083,-0.045040846,0.33986363,0.010186652,-0.23215555,-0.2024684,-0.31974682,-0.08464858,0.40049222,0.3873045,-0.20864409,-0.029201455,0.03289075,0.06807628,-0.3013319,0.05452517,-0.14572275,-0.13928473,0.2654355,-0.25474706,-0.0019939877,0.53489906,-0.03685893,0.0882519,-0.32090485
0.165,0.06739011,-0.060481884,-0.10646858,0.08736463,0.040422656,-0.044599988,-0.08351687,0.29173225,0.27661937,0.090232514,0.28790176,-0.12071138,-0.1630274,-0.27681354,-0.18171442,-0.39133257,0.24985828,0.23486964,0.07984248,0.3249876,-0.17705303,-0.3607463,0.0035075545,-0.13885105,0.006149864,-0.25478947,-0.20680995,-0.12306125,0.47198722,0.37453315,-0.0952307,-0.2330449,-0.063353315,0.20239425,-0.6109101,-0.045002464,0.4708629,0.17702109,0.04714764,0.48865852,-0.10421473,-0.46551174,0.3564984,-0.019058589,0.52756584,0.25466397,-0.1249839,-0.06775025,-0.003978029,0.07549573,0.37077767,0.35112888,0.30916503,-0.009366814,0.23777576,0.58076024,-0.11537621,-0.00039865822,0.10400112,-0.17772715,0.50219536,0.3311393,-0.2393425,0.00013020635,0.0330615,0.19403145,-0.17572978,-0.0035377406,0.3330085,0.32873237,-0.13624085,-0.21604094,0.01272599,-0.2416426,-0.25628334,0.33405745,0.37632504,-0.40079343,-0.102564365,0.26333004,0.32993537,-0.043822225,-0.16284394,-0.12797184,-0.014720861,0.11855208,-0.18436503,-0.20715046,0.43053958,-0.018894758,0.052088115,0.548426,-0.19296974,0.22663784,-0.09689122,-0.11274482,-0.35880235,0.13237932,-0.3315094,0.24562594,0.30070484,-0.12175087,-0.010065723,0.18141183,0.27476516,0.28348854,0.13105983,-0.053020857,-0.046240155,0.15082675,0.08914991,0.2575913,-0.00939323,0.61765087,-0.09123019,0.019950904,-0.2584287,0.41060716,-0.2788001,0.6328015,-0.0023506396,-0.048951875,0.46332765,0.43577373,-0.4122556,-0.022921948,-0.24613896,0.028800571,0.11460315,0.4637132,-0.4813227,-0.001350414,0.06975841,0.32637176,0.4746205,0.21279879,0.09453388,-0.10066401,0.0854954,0.11374326,0.6306,-0.07437187,-0.1195063,-0.32984412,-0.14700608,0.3829184,0.43976492,0.031435087,0.078810655,-0.018477712,-0.24963357,0.118253574,0.5487634,-0.13646962,-0.15490547,-0.01255727,0.049754523,-0.0121956915,0.23988853,-0.116625085,-0.0831732,0.3372802,0.35142055,-0.29816803,-0.16884129,0.230797,0.55267733,0.03327675,-0.02864534,0.5120714,-0.10057007,0.04220717,0.59377885,0.38008398,0.57929575,0.07881743,-0.0458903,0.33788744,0.015715001,-0.23109432,-0.19849165,-0.31930885,-0.08509847,0.39754662,0.38048184,-0.20841885,-0.02423001,0.03228675,0.068637796,-0.30031738,0.050600395,-0.14470372,-0.13958833,0.26148695,-0.25323167,0.0017918311,0.53260577,-0.036362275,0.09239054,-0.3201955
0.17,0.06990647,-0.057401706,-0.107959196,0.09297064,0.042698447,-0.044667266,-0.08377495,0.28894666,0.27148795,0.090589836,0.28302884,-0.11910108,-0.16205937,-0.27867573,-0.18030031,-0.39076763,0.24697733,0.23302482,0.08263478,0.32164615,-0.17406678,-0.35936067,0.00616714,-0.13880533,0.0065654814,-0.25592703,-0.20267825,-0.12472472,0.46798348,0.37112656,-0.09131339,-0.23442975,-0.06427503,0.19884747,-0.6119197,-0.045245733,0.4658179,0.1794611,0.050489962,0.48453394,-0.10444668,-0.466187,0.3535776,-0.01911721,0.523124,0.25054586,-0.1260468,-0.066246904,-0.0008177608,0.0763918,0.3686941,0.3480318,0.30539203,-0.004459301,0.23692569,0.57622755,-0.112912916,-0.001031179,0.102305405,-0.17731911,0.49966222,0.3262266,-0.23898254,-0.0009545982,0.030812863,0.19559431,-0.17637405,0.00033642352,0.33017147,0.32448775,-0.13574007,-0.21397713,0.016736869,-0.2395226,-0.2554267,0.33222762,0.37240174,-0.39923978,-0.102927566,0.2616883,0.32763973,-0.043169025,-0.16164291,-0.12779978,-0.010075197,0.12173064,-0.18380111,-0.20730999,0.42718637,-0.01712557,0.05635499,0.54736054,-0.19044022,0.22254105,-0.09659856,-0.1127238,-0.35850123,0.1352796,-0.33058006,0.24369842,0.3036182,-0.12144308,-0.0069368556,0.17847282,0.27276906,0.28663993,0.1313441,-0.054126125,-0.042730566,0.15542825,0.09298916,0.25363714,-0.0041350573,0.61218643,-0.091986544,0.022683967,-0.25713274,0.40723005,-0.27844822,0.62920225,-0.0037420988,-0.0436253,0.46519732,0.43280733,-0.41226643,-0.024198703,-0.24555427,0.030091928,0.11271717,0.46712402,-0.48195988,0.0035285577,0.075664446,0.32406425,0.4705148,0.21106361,0.099208936,-0.10044654,0.083850816,0.11637385,0.62754655,-0.070378646,-0.11916639,-0.32932594,-0.14708924,0.37912047,0.43719035,0.035689406,0.08404633,-0.015498791,-0.24753,0.12293464,0.5481276,-0.1349336,-0.15431723,-0.012754463,0.053175233,-0.009245314,0.23596334,-0.11774242,-0.08256243,0.33157977,0.34690598,-0.2949774,-0.16954553,0.22615503,0.55158174,0.03709557,-0.029250477,0.5094825,-0.1008701,0.047181763,0.5934711,0.3749249,0.5746224,0.08296822,-0.046748266,0.33589917,0.021228326,-0.2300187,-0.19449063,-0.31885517,-0.08555659,0.39458525,0.373643,-0.20819217,-0.019234441,0.03166897,0.06921238,-0.29928297,0.046669796,-0.14366126,-0.13990614,0.25752097,-0.25170714,0.005564254,0.5303279,-0.035849184,0.096541606,-0.31947577
0.175,0.07242275,-0.054321606,-0.109449886,0.09857687,0.044974335,-0.044734616,-0.08403301,0.28616115,0.26635644,0.09094722,0.27815595,-0.1174907,-0.16109139,-0.2805382,-0.17888635,-0.3902027,0.24409643,0.23117994,0.08542718,0.31830466,-0.17108062,-0.35797507,0.008826803,-0.13875958,0.0069810394,-0.25706464,-0.19854648,-0.12638804,0.46397984,0.3677199,-0.087396145,-0.23581478,-0.06519666,0.19530085,-0.6129298,-0.04548894,0.46077278,0.18190101,0.053832266,0.48040953,-0.104678705,-0.46686214,0.350657,-0.019175887,0.518682,0.24642786,-0.12710983,-0.064743556,0.0023425706,0.07728785,0.36661094,0.34493482,0.30161923,0.0004482977,0.2360759,0.5716952,-0.11044959,-0.0016635284,0.100609705,-0.17691109,0.49712935,0.3213141,-0.23862264,-0.0020393468,0.028564166,0.19715711,-0.1770184,0.0042106323,0.32733446,0.32024318,-0.13523906,-0.2119134,0.020747773,-0.23740262,-0.25457013,0.33039793,0.3684787,-0.39768624,-0.1032908,0.26004648,0.3253443,-0.042515915,-0.160442,-0.12762772,-0.0054295696,0.12490916,-0.18323731,-0.20746955,0.42383304,-0.015356294,0.06062186,0.54629505,-0.1879108,0.21844429,-0.09630577,-0.11270279,-0.35820016,0.1381799,-0.3296507,0.2417709,0.30653173,-0.1211353,-0.0038081408,0.17553373,0.27077296,0.28979146,0.13162822,-0.055231363,-0.039220948,0.16002965,0.09682858,0.2496829,0.0011231303,0.60672194,-0.09274312,0.025416996,-0.25583687,0.40385306,-0.27809653,0.62560296,-0.0051334836,-0.03829872,0.4670667,0.42984086,-0.4122774,-0.025475452,-0.24496982,0.03138326,0.11083117,0.47053444,-0.48259723,0.00840757,0.08157068,0.32175684,0.46640947,0.20932847,0.103883855,-0.100229226,0.08220622,0.11900446,0.62449294,-0.06638539,-0.11882655,-0.32880795,-0.14717244,0.37532264,0.43461612,0.039943717,0.08928194,-0.01251993,-0.24542658,0.12761562,0.5474917,-0.13339776,-0.15372893,-0.012951653,0.056596037,-0.006294951,0.23203838,-0.1188598,-0.08195165,0.32587934,0.34239125,-0.29178667,-0.17024979,0.22151305,0.5504864,0.04091446,-0.029855512,0.5068934,-0.1011702,0.05215653,0.5931634,0.3697662,0.56994885,0.08711912,-0.047606215,0.3339108,0.026741572,-0.22894317,-0.19048941,-0.3184015,-0.08601461,0.39162394,0.36680445,-0.2079657,-0.01423886,0.0310512,0.06978711,-0.29824877,0.042739175,-0.1426187,-0.14022386,0.2535551,-0.2501825,0.009336676,0.52805007,-0.035336137,0.10069275,-0.3187561
0.18,0.07493901,-0.051241316,-0.11094056,0.104183,0.047250185,-0.04480184,-0.0842912,0.2833755,0.26122493,0.09130451,0.273283,-0.115880355,-0.16012336,-0.2824006,-0.17747234,-0.38963777,0.24121547,0.22933513,0.08821958,0.31496334,-0.1680944,-0.35658944,0.011486445,-0.13871387,0.007396672,-0.2582022,-0.19441481,-0.12805149,0.45997623,0.36431342,-0.08347876,-0.23719972,-0.06611838,0.19175404,-0.61393946,-0.045732185,0.45572764,0.18434086,0.05717454,0.47628513,-0.10491073,-0.46753716,0.3477362,-0.019234456,0.5142401,0.24230981,-0.12817281,-0.063240275,0.0055028424,0.0781839,0.3645274,0.34183767,0.29784623,0.005355779,0.2352261,0.56716233,-0.107986294,-0.0022960268,0.09891395,-0.17650297,0.4945964,0.31640154,-0.23826262,-0.0031241328,0.026315566,0.19872011,-0.17766279,0.008084867,0.32449737,0.3159986,-0.13473812,-0.20984969,0.024758678,-0.23528269,-0.25371352,0.3285681,0.36455563,-0.3961327,-0.10365403,0.25840473,0.32304895,-0.041862812,-0.15924102,-0.12745558,-0.0007840432,0.12808765,-0.18267348,-0.20762914,0.4204799,-0.013587023,0.06488882,0.54522955,-0.18538117,0.21434742,-0.09601313,-0.11268176,-0.35789913,0.14108025,-0.3287212,0.23984332,0.30944517,-0.12082743,-0.0006793365,0.17259465,0.26877695,0.292943,0.13191232,-0.0563366,-0.035711285,0.164631,0.10066791,0.24572861,0.006381333,0.6012574,-0.09349968,0.028150013,-0.25454083,0.40047607,-0.27774477,0.62200373,-0.006525051,-0.03297221,0.46893603,0.4268744,-0.4122883,-0.026752243,-0.2443851,0.032674633,0.10894506,0.47394496,-0.48323447,0.013286632,0.08747689,0.31944934,0.4623039,0.20759328,0.10855881,-0.10001172,0.08056161,0.121635124,0.6214392,-0.06239214,-0.118486755,-0.32829,-0.14725564,0.37152478,0.43204162,0.044198073,0.09451764,-0.009540986,-0.2433231,0.13229667,0.5468561,-0.13186175,-0.15314072,-0.013148877,0.0600167,-0.0033445023,0.22811322,-0.11997715,-0.08134091,0.3201789,0.33787662,-0.28859589,-0.17095415,0.21687102,0.5493908,0.044733413,-0.030460674,0.50430465,-0.10147011,0.057131328,0.5928555,0.36460721,0.5652755,0.091270074,-0.04846417,0.33192253,0.032254994,-0.22786766,-0.1864882,-0.31794778,-0.086472735,0.38866246,0.35996562,-0.20773914,-0.009243298,0.030433405,0.07036169,-0.29721442,0.038808547,-0.14157626,-0.14054167,0.24958909,-0.24865788,0.013109114,0.52577215,-0.034822956,0.10484385,-0.31803632
0.185,0.07747854,-0.048048224,-0.112260945,0.10977751,0.049549952,-0.045003816,-0.084597126,0.28071648,0.2561642,0.09154229,0.26835287,-0.114094846,-0.15933396,-0.28414786,-0.17614363,-0.3888687,0.23831001,0.2276395,0.09110728,0.31141287,-0.16514197,-0.3554002,0.014370225,-0.13876253,0.0076683704,-0.25947607,-0.19024044,-0.1296457,0.45590824,0.3608292,-0.07945417,-0.23865685,-0.06724375,0.1883327,-0.61490786,-0.04614839,0.4504356,0.18688622,0.060505684,0.472015,-0.105268165,-0.4683541,0.3447354,-0.019124106,0.50961214,0.2382266,-0.12938961,-0.061750885,0.008822709,0.079051524,0.362452,0.33864948,0.2941084,0.010381042,0.23451118,0.5625206,-0.10569548,-0.0027768202,0.09716719,-0.17612119,0.49191263,0.31126094,-0.23799793,-0.0043088794,0.024096709,0.20040613,-0.17833501,0.012189046,0.32174405,0.31177843,-0.13424873,-0.2077693,0.028684251,-0.23322889,-0.25304183,0.32665527,0.36050647,-0.3944924,-0.10385486,0.2566866,0.32064492,-0.041350354,-0.15797555,-0.12742901,0.0037235431,0.13133767,-0.18211484,-0.20778736,0.41698492,-0.011645841,0.06903763,0.54402655,-0.18288085,0.21004497,-0.09575231,-0.11262916,-0.3574554,0.1438695,-0.32799467,0.23784344,0.31249937,-0.12047412,0.002636604,0.16951075,0.26680598,0.29621273,0.13241756,-0.05730691,-0.032171648,0.16919248,0.10460865,0.2418867,0.011719551,0.5958196,-0.094382145,0.030961309,-0.2531287,0.3969322,-0.27743962,0.618254,-0.007912371,-0.027414368,0.47072136,0.423797,-0.41214663,-0.028180849,-0.24387911,0.03408996,0.10718145,0.4775197,-0.4837048,0.018201951,0.09341079,0.31729442,0.45803854,0.20592354,0.11310582,-0.09959925,0.07874784,0.12412487,0.61849886,-0.058435164,-0.11824871,-0.32789826,-0.14715233,0.36781287,0.42933354,0.04860717,0.099962644,-0.006523948,-0.24128021,0.13719651,0.54635346,-0.13010643,-0.15264922,-0.013410479,0.06355926,-0.00046643242,0.22423778,-0.121142834,-0.080614194,0.31452873,0.33325115,-0.28519768,-0.17179173,0.21207963,0.54825914,0.048391625,-0.031249315,0.5016812,-0.10168335,0.0619583,0.59266526,0.35963985,0.5604243,0.09546657,-0.049491167,0.32975754,0.037859716,-0.22694126,-0.18261577,-0.31765667,-0.08712685,0.3858022,0.35328254,-0.20755726,-0.004322648,0.029894337,0.07091131,-0.2960429,0.03505733,-0.14054656,-0.1408717,0.24571398,-0.24720088,0.017077629,0.52329814,-0.034489408,0.10914059,-0.31741083
