0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.245,-0.8844369,-0.35527405,-0.18397895,0.7841185,0.6555022,-0.105927825,1.9986329,1.1716111,-0.5395812,1.1029228,0.14949429,0.13491768,0.65622526,1.7045332,-0.20613128,-0.33041656,-0.21450123,-0.31910914,0.43748367,0.44773063,-0.24406892,-0.3240678,-0.36444187,-0.08320506,-0.07094206,1.7195802,0.14145388,2.0758014,2.3311038,-0.14442006,-0.13423282,-0.9169184,0.47860444,-0.12595047,0.48554614,-0.09174655,0.47893667,-0.12812166,-0.12760833,-0.23813036,-0.26823443,0.83338934,0.547309,0.38927346,-0.19578424,-0.17558482,1.9092151,0.98737276,0.445283,0.5813858,1.4172434,-0.14320536,-0.093391,-0.046767943,2.2811189,0.72733426,-0.20256826,0.46135715,1.502424,1.9404306,-0.60900396,-0.10327089,2.041502,0.16571312,-0.3718784,-0.14530861,1.6808896,-0.29300848,0.14782888,1.5415492,-0.4290594,2.360019,-0.13403001,-0.2661597,0.4653645,-0.44978914,2.3143404,0.1422542,1.5970916,2.0678692,-0.5258585,-0.21241128,-0.20599622,1.9730872,1.219581,1.1940134,-0.41063687,-0.6184353,0.37116733,-0.16688454,-0.4502284,1.9259334,0.9910329,-0.11134462,-0.45573884,0.4367954,0.47941434,1.1219856,2.358311,2.4433422,-0.30940348,0.15727907,-0.49869275,1.2722212,-0.7602342,-0.6227415,-0.09477556,-0.29535946,0.41834593,0.48932326,-0.07300672,0.46990937,1.2276483,-0.18454556,-0.37618753,-0.42126524,-0.06407785,0.36635336,-0.18180336,0.44337887,0.13468397,-0.2540855,1.6890851,0.13171199,0.5910059,-0.17765135,2.233754,0.33000156,-0.109307714,1.3888806,0.48972028,2.0811656,1.4508855,-0.40842116,-0.114565134,-0.16501394,1.5593487,-0.3838514,1.2594285,0.39578238,-0.1264244,-0.37753087,0.20150201,-0.20352387,-0.015097676,0.42830145,1.113144,-0.19750142,-0.13066658,1.4422214,0.5927761,1.0727687,0.560734,-0.13849922,-0.2884,-0.39400938,1.4050251,0.4422821,0.4934704,0.9131582,-0.7506181,0.14624453,-0.09037258,1.2967469,0.14841425,-0.13267872,1.603798,-0.29591542,2.0918894,0.40543655,-0.16538656,-0.6293603,1.501179,-0.14831942,-0.35524637,-0.10370624,0.15857044,-0.14188585,-0.21063162,-0.1416198,-0.25350466,0.43413842,0.6658986,-0.30604792,1.5131735,-0.34091562,-0.32702243,-0.16268188,1.4469991,0.74775493,0.46284145,-1.0112042,0.4992339,0.94065493,-0.26718247,0.95624363,-0.3365437,-0.2915071,1.0199128,1.7945515
0.25,-0.8767218,-0.3592236,-0.18165034,0.79308486,0.66486025,-0.10531092,1.9988786,1.1651657,-0.5398002,1.09685,0.1581244,0.14307347,0.66758233,1.7007896,-0.20868966,-0.33248213,-0.21540949,-0.3190503,0.44652078,0.45687822,-0.24476743,-0.3252399,-0.36360425,-0.08330232,-0.07076406,1.7270291,0.14977641,2.0775466,2.3360126,-0.14510351,-0.13409483,-0.90829086,0.4717419,-0.12680624,0.47730747,-0.09220783,0.48793384,-0.12759255,-0.1284129,-0.24053554,-0.27010772,0.83584535,0.55866325,0.39729893,-0.19757974,-0.17489642,1.9166924,0.99751186,0.45426425,0.59189856,1.4125202,-0.14323372,-0.094616026,-0.047159128,2.2848902,0.7221627,-0.20243788,0.4705657,1.4975905,1.9452918,-0.6109015,-0.10457766,2.042784,0.17540954,-0.3751731,-0.14686075,1.6787056,-0.29214105,0.15601595,1.5504385,-0.42999798,2.3660793,-0.13380487,-0.26501933,0.47417048,-0.44894513,2.3171756,0.15056272,1.6071943,2.0693412,-0.527826,-0.21438515,-0.20729494,1.9742432,1.2130388,1.1901231,-0.40870944,-0.6185841,0.37961254,-0.16687703,-0.44862455,1.9277134,0.98465264,-0.112625055,-0.45498347,0.4305224,0.48879945,1.1168649,2.3601642,2.4455204,-0.3103214,0.16600114,-0.5005151,1.2653924,-0.75205284,-0.6242985,-0.093127295,-0.2943678,0.42798194,0.49918798,-0.07461126,0.46339118,1.2384111,-0.18407257,-0.37699348,-0.42207348,-0.06475861,0.37373757,-0.1815977,0.45270535,0.14291646,-0.2554837,1.6864994,0.13943447,0.6007602,-0.1782602,2.2334487,0.3220666,-0.1096563,1.3984624,0.48253956,2.084451,1.4444888,-0.40962365,-0.11503464,-0.16550477,1.556056,-0.38384074,1.2704891,0.38984147,-0.12650785,-0.37919298,0.21289675,-0.20221487,-0.015418803,0.41908607,1.106596,-0.19720522,-0.13236678,1.437248,0.60278827,1.064189,0.5714543,-0.13982229,-0.28852612,-0.39318344,1.3989462,0.4350988,0.50358063,0.90588063,-0.7428715,0.15495338,-0.090577304,1.2899259,0.15702596,-0.13315001,1.5999875,-0.28825736,2.0987782,0.3995265,-0.16691694,-0.6229031,1.4999466,-0.14886186,-0.35535052,-0.10296535,0.1673753,-0.14256288,-0.2110193,-0.1418885,-0.25269288,0.42728108,0.65813565,-0.30655128,1.5105913,-0.34020078,-0.32619038,-0.16255459,1.4572138,0.7561778,0.47224772,-0.99995875,0.5095488,0.93283117,-0.26681888,0.966097,-0.3365262,-0.29266152,1.0147789,1.7964526
0.255,-0.8690069,-0.363173,-0.17932165,0.80205137,0.67421836,-0.10469401,1.9991251,1.1587206,-0.54001933,1.090778,0.16675445,0.15122938,0.6789397,1.6970465,-0.21124801,-0.33454767,-0.2163178,-0.31899157,0.45555815,0.4660257,-0.24546579,-0.32641193,-0.36276668,-0.08339956,-0.0705862,1.7344778,0.15809898,2.079292,2.3409216,-0.14578713,-0.13395688,-0.8996637,0.46487963,-0.12766187,0.46906865,-0.09266912,0.49693093,-0.12706353,-0.12921742,-0.24294068,-0.271981,0.8383012,0.5700175,0.4053244,-0.19937521,-0.17420807,1.92417,1.0076512,0.46324557,0.6024111,1.4077964,-0.14326209,-0.09584105,-0.047550417,2.288661,0.71699107,-0.20230758,0.47977412,1.4927566,1.9501537,-0.612799,-0.105884224,2.044067,0.18510596,-0.37846777,-0.14841282,1.6765211,-0.29127368,0.16420303,1.5593266,-0.4309367,2.3721385,-0.13357972,-0.26387885,0.48297632,-0.448101,2.3200114,0.15887119,1.6172967,2.070814,-0.52979356,-0.21635896,-0.2085937,1.9753982,1.2064966,1.1862329,-0.40678212,-0.6187331,0.38805795,-0.16686943,-0.44702053,1.9294935,0.9782724,-0.1139055,-0.45422798,0.42424956,0.49818462,1.1117443,2.3620172,2.4476998,-0.31123966,0.17472325,-0.50233793,1.2585638,-0.74387145,-0.62585545,-0.09147909,-0.29337624,0.43761754,0.50905263,-0.07621581,0.45687252,1.2491738,-0.18359964,-0.3777993,-0.42288178,-0.06543933,0.38112172,-0.18139206,0.46203202,0.15114896,-0.25688162,1.683913,0.1471569,0.61051464,-0.17886913,2.233144,0.3141317,-0.11000479,1.4080449,0.47535893,2.0877368,1.4380918,-0.41082606,-0.11550407,-0.16599545,1.5527636,-0.38383007,1.2815516,0.38390058,-0.12659131,-0.38085496,0.22429152,-0.20090574,-0.015739832,0.40987074,1.100048,-0.19690892,-0.13406703,1.4322759,0.6128002,1.0556093,0.5821748,-0.14114541,-0.2886523,-0.39235732,1.3928676,0.42791554,0.5136907,0.8986028,-0.73512465,0.16366228,-0.09078194,1.2831053,0.16563773,-0.1336213,1.5961764,-0.28059924,2.105667,0.39361644,-0.16844729,-0.61644596,1.4987142,-0.14940444,-0.35545465,-0.102224514,0.17618027,-0.14324003,-0.21140668,-0.14215723,-0.25188115,0.42042372,0.65037286,-0.30705485,1.5080094,-0.33948594,-0.32535842,-0.16242725,1.4674287,0.76460075,0.48165393,-0.9887134,0.51986384,0.92500776,-0.26645517,0.97595024,-0.33650875,-0.2938158,1.0096449,1.7983534
0.26,-0.86129194,-0.36712247,-0.17699307,0.8110177,0.6835764,-0.104077116,1.9993716,1.1522753,-0.54023844,1.0847052,0.17538464,0.15938535,0.6902968,1.6933025,-0.21380636,-0.33661315,-0.21722612,-0.31893283,0.46459535,0.47517338,-0.24616408,-0.32758397,-0.36192906,-0.08349684,-0.07040831,1.7419267,0.16642155,2.0810378,2.3458302,-0.14647064,-0.13381901,-0.8910365,0.4580173,-0.12851769,0.46083,-0.09313042,0.5059279,-0.12653443,-0.13002194,-0.24534585,-0.2738542,0.8407572,0.5813719,0.41334978,-0.20117083,-0.17351967,1.9316472,1.0177904,0.4722267,0.6129239,1.4030728,-0.14329037,-0.097066104,-0.047941558,2.2924318,0.71181947,-0.20217723,0.4889828,1.4879223,1.9550152,-0.6146964,-0.107191,2.0453498,0.19480242,-0.3817625,-0.14996496,1.6743364,-0.2904064,0.17239006,1.5682154,-0.43187517,2.3781981,-0.13335459,-0.26273847,0.4917822,-0.44725695,2.3228471,0.16717964,1.6273996,2.0722864,-0.53176105,-0.2183328,-0.2098923,1.9765542,1.1999545,1.182343,-0.40485474,-0.61888176,0.3965033,-0.16686195,-0.44541687,1.9312743,0.97189236,-0.115185946,-0.45347267,0.41797656,0.5075697,1.1066234,2.3638697,2.4498792,-0.31215775,0.18344535,-0.50416034,1.2517346,-0.7356901,-0.6274123,-0.08983083,-0.2923847,0.44725356,0.51891744,-0.07782036,0.4503541,1.2599361,-0.18312666,-0.3786051,-0.42369008,-0.066120096,0.38850588,-0.1811864,0.4713587,0.15938139,-0.25827986,1.681326,0.15487927,0.62026894,-0.17947802,2.232839,0.30619675,-0.11035336,1.4176266,0.46817824,2.0910232,1.4316953,-0.4120287,-0.1159735,-0.1664862,1.5494709,-0.3838193,1.2926129,0.3779596,-0.1266748,-0.38251707,0.23568617,-0.19959673,-0.016060993,0.40065524,1.0935004,-0.1966126,-0.13576722,1.4273026,0.62281257,1.0470295,0.592895,-0.14246856,-0.28877842,-0.39153123,1.3867892,0.4207321,0.52380085,0.8913252,-0.72737765,0.17237101,-0.09098665,1.2762849,0.17424944,-0.13409252,1.592366,-0.27294108,2.1125562,0.3877063,-0.16997764,-0.6099889,1.497482,-0.149947,-0.3555588,-0.10148357,0.18498513,-0.14391708,-0.21179432,-0.14242586,-0.2510694,0.41356653,0.6426101,-0.3075583,1.5054276,-0.33877116,-0.32452652,-0.16229987,1.4776435,0.77302384,0.49106014,-0.9774678,0.5301788,0.9171843,-0.26609161,0.9858036,-0.33649144,-0.2949701,1.0045109,1.8002547
0.265,-0.85357696,-0.37107202,-0.17466442,0.81998426,0.69293463,-0.10346021,1.9996173,1.1458298,-0.54045767,1.0786328,0.18401466,0.16754124,0.70165384,1.6895586,-0.21636477,-0.3386786,-0.21813428,-0.31887403,0.47363272,0.484321,-0.24686253,-0.32875606,-0.36109138,-0.08359396,-0.07023034,1.7493753,0.17474417,2.0827837,2.3507383,-0.14715406,-0.13368088,-0.88240916,0.45115495,-0.12937352,0.45259124,-0.0935917,0.51492494,-0.12600538,-0.13082647,-0.24775103,-0.27572742,0.84321314,0.59272623,0.42137516,-0.20296629,-0.1728313,1.9391253,1.0279297,0.4812081,0.6234366,1.3983488,-0.14331871,-0.0982911,-0.048332863,2.296203,0.7066478,-0.20204687,0.49819124,1.4830886,1.9598763,-0.61659384,-0.108497664,2.0466323,0.2044988,-0.3850573,-0.15151706,1.672153,-0.28953928,0.1805771,1.5771037,-0.43281376,2.384258,-0.13312939,-0.26159802,0.5005881,-0.4464127,2.325682,0.17548813,1.6375017,2.0737593,-0.5337285,-0.22030663,-0.21119097,1.9777092,1.1934122,1.1784524,-0.40292737,-0.6190305,0.4049486,-0.16685444,-0.4438131,1.9330546,0.9655121,-0.11646635,-0.45271719,0.4117036,0.5169547,1.1015027,2.3657224,2.4520571,-0.31307584,0.19216748,-0.5059828,1.2449058,-0.7275088,-0.6289693,-0.08818254,-0.2913931,0.4568892,0.5287821,-0.07942491,0.44383544,1.2706995,-0.18265365,-0.37941086,-0.42449838,-0.06680082,0.39589006,-0.1809808,0.48068506,0.16761395,-0.25967792,1.6787395,0.16260174,0.6300235,-0.18008685,2.2325342,0.29826182,-0.110701926,1.4272087,0.46099764,2.0943093,1.4252988,-0.41323096,-0.11644295,-0.16697705,1.5461782,-0.3838087,1.3036745,0.37201864,-0.12675826,-0.3841791,0.2470809,-0.1982876,-0.016382111,0.39143986,1.0869523,-0.19631627,-0.13746741,1.4223301,0.6328243,1.0384496,0.60361516,-0.14379169,-0.2889046,-0.390705,1.3807105,0.4135488,0.53391105,0.8840475,-0.719631,0.18107983,-0.09119134,1.2694641,0.18286124,-0.13456385,1.588555,-0.26528305,2.1194453,0.38179633,-0.17150798,-0.6035316,1.4962493,-0.1504894,-0.35566285,-0.10074273,0.19379011,-0.14459425,-0.21218182,-0.14269459,-0.25025764,0.4067092,0.634847,-0.3080618,1.5028452,-0.33805636,-0.32369456,-0.16217256,1.4878584,0.78144693,0.5004665,-0.96622235,0.5404936,0.9093607,-0.26572806,0.995657,-0.33647385,-0.29612437,0.99937683,1.8021561
0.27,-0.84586185,-0.37502152,-0.17233574,0.82895076,0.7022927,-0.102843344,1.9998641,1.1393845,-0.54067683,1.0725601,0.1926449,0.17569718,0.7130112,1.6858145,-0.21892318,-0.34074405,-0.21904254,-0.31881532,0.48266992,0.49346873,-0.24756101,-0.3299281,-0.3602538,-0.08369111,-0.070052356,1.7568243,0.18306677,2.0845287,2.3556478,-0.14783773,-0.13354301,-0.8737819,0.4442925,-0.13022944,0.4443523,-0.09405301,0.5239221,-0.12547632,-0.13163099,-0.25015625,-0.27760068,0.845669,0.6040807,0.42940074,-0.20476176,-0.1721429,1.9466031,1.0380689,0.49018937,0.6339492,1.3936253,-0.14334702,-0.099515945,-0.048724122,2.2999735,0.7014761,-0.20191658,0.50739986,1.4782549,1.9647377,-0.61849123,-0.10980438,2.0479147,0.21419533,-0.38835192,-0.15306914,1.6699681,-0.28867206,0.18876421,1.5859926,-0.43375242,2.3903182,-0.13290429,-0.26045755,0.5093941,-0.4455687,2.3285172,0.18379667,1.6476045,2.0752316,-0.5356962,-0.2222805,-0.2124897,1.9788649,1.1868697,1.174562,-0.4009999,-0.6191793,0.41339412,-0.16684693,-0.44220918,1.934835,0.959132,-0.11774687,-0.45196187,0.40543053,0.52633995,1.096382,2.3675752,2.4542358,-0.31399405,0.20088963,-0.5078054,1.2380769,-0.7193273,-0.63052624,-0.08653426,-0.2904015,0.4665251,0.53864694,-0.081029475,0.4373169,1.2814624,-0.18218073,-0.38021675,-0.42530662,-0.06748165,0.40327436,-0.18077512,0.49001196,0.17584637,-0.26107603,1.6761532,0.17032416,0.63977814,-0.18069577,2.2322302,0.29032683,-0.11105042,1.4367902,0.45381692,2.0975957,1.4189019,-0.41443348,-0.116912454,-0.16746768,1.5428863,-0.38379803,1.3147361,0.3660778,-0.12684175,-0.38584116,0.25847572,-0.19697857,-0.01670324,0.38222432,1.0804044,-0.19601998,-0.13916755,1.4173567,0.6428368,1.02987,0.6143356,-0.1451148,-0.28903073,-0.389879,1.3746315,0.4063654,0.54402125,0.87677,-0.7118844,0.18978876,-0.09139605,1.2626436,0.19147304,-0.13503513,1.5847443,-0.2576248,2.126334,0.37588632,-0.17303833,-0.59707457,1.4950168,-0.15103196,-0.355767,-0.10000189,0.20259508,-0.14527136,-0.21256953,-0.14296326,-0.24944586,0.3998518,0.6270842,-0.30856517,1.5002632,-0.3373417,-0.32286263,-0.16204521,1.4980733,0.78986984,0.5098728,-0.9549769,0.55080867,0.9015372,-0.2653644,1.0055103,-0.33645642,-0.29727882,0.994243,1.804057
0.275,-0.8381471,-0.378971,-0.17000711,0.8379172,0.71165067,-0.10222648,2.00011,1.1329391,-0.5408962,1.0664873,0.20127495,0.18385306,0.72436845,1.6820717,-0.2214815,-0.34280962,-0.21995077,-0.31875646,0.4917074,0.5026162,-0.24825928,-0.33110029,-0.35941613,-0.0837884,-0.0698744,1.7642739,0.19138937,2.0862746,2.3605564,-0.14852124,-0.13340494,-0.8651549,0.4374302,-0.1310851,0.4361137,-0.09451427,0.53291905,-0.124947235,-0.13243556,-0.25256142,-0.279474,0.8481248,0.615435,0.43742597,-0.20655723,-0.17145452,1.9540802,1.0482079,0.49917075,0.6444618,1.3889016,-0.14337538,-0.10074109,-0.049115278,2.3037448,0.6963044,-0.20178625,0.51660854,1.4734212,1.9695992,-0.6203886,-0.11111103,2.0491977,0.22389176,-0.3916467,-0.1546213,1.6677839,-0.28780466,0.19695123,1.5948812,-0.4346911,2.396377,-0.13267913,-0.2593171,0.51819986,-0.44472447,2.3313532,0.19210511,1.6577071,2.076704,-0.5376635,-0.22425431,-0.21378833,1.9800204,1.1803278,1.1706717,-0.39907265,-0.6193282,0.42183945,-0.16683942,-0.44060534,1.936615,0.9527518,-0.11902727,-0.4512065,0.39915758,0.53572524,1.0912611,2.3694284,2.4564147,-0.31491214,0.20961176,-0.509628,1.2312475,-0.71114594,-0.6320831,-0.084886014,-0.28940985,0.4761607,0.5485117,-0.082634,0.43079847,1.2922251,-0.18170768,-0.38102266,-0.42611498,-0.0681624,0.41065854,-0.18056946,0.49933854,0.18407884,-0.26247403,1.6735665,0.17804657,0.64953256,-0.18130463,2.231925,0.28239197,-0.11139905,1.4463724,0.4466363,2.1008816,1.4125061,-0.41563603,-0.117381886,-0.16795848,1.5395937,-0.3837873,1.3257977,0.3601368,-0.12692526,-0.38750318,0.26987037,-0.19566953,-0.017024366,0.3730092,1.0738566,-0.19572374,-0.14086777,1.4123843,0.6528487,1.0212901,0.625056,-0.1464379,-0.2891571,-0.38905293,1.3685532,0.39918214,0.55413145,0.86949235,-0.7041374,0.19849767,-0.09160078,1.255823,0.2000848,-0.13550642,1.5809336,-0.24996671,2.133223,0.36997613,-0.17456871,-0.5906174,1.4937842,-0.15157446,-0.35587114,-0.099261016,0.21140015,-0.1459484,-0.21295701,-0.14323187,-0.24863407,0.3929945,0.6193212,-0.30906868,1.497681,-0.33662686,-0.3220306,-0.16191792,1.5082879,0.7982927,0.519279,-0.9437316,0.5611236,0.89371365,-0.26500082,1.0153637,-0.33643895,-0.29843304,0.989109,1.8059582
0.28,-0.8304322,-0.38292038,-0.1676785,0.8468837,0.72100866,-0.10160956,2.0003567,1.1264936,-0.54111505,1.0604149,0.20990503,0.19200891,0.7357256,1.6783272,-0.22403991,-0.3448751,-0.22085896,-0.3186977,0.5007448,0.5117639,-0.24895766,-0.33227223,-0.35857856,-0.08388556,-0.06969651,1.7717226,0.19971192,2.08802,2.3654652,-0.14920482,-0.13326702,-0.85652775,0.43056786,-0.13194098,0.42787483,-0.0949756,0.54191613,-0.124418184,-0.13324007,-0.25496656,-0.28134713,0.8505808,0.6267894,0.4454515,-0.20835285,-0.17076612,1.961558,1.0583476,0.508152,0.6549747,1.3841779,-0.1434037,-0.101965964,-0.049506582,2.3075156,0.69113284,-0.2016559,0.52581704,1.4685867,1.9744604,-0.6222862,-0.11241762,2.0504806,0.23358813,-0.39494142,-0.15617344,1.665599,-0.28693742,0.20513834,1.60377,-0.4356296,2.4024367,-0.13245392,-0.25817662,0.5270059,-0.4438802,2.3341887,0.20041366,1.6678097,2.0781767,-0.53963125,-0.22622818,-0.21508706,1.981176,1.1737856,1.1667817,-0.3971452,-0.6194769,0.43028483,-0.16683197,-0.43900147,1.9383955,0.9463718,-0.12030775,-0.45045114,0.39288473,0.5451102,1.0861405,2.371281,2.4585943,-0.3158303,0.21833383,-0.5114506,1.2244185,-0.7029645,-0.6336401,-0.08323775,-0.28841832,0.4857967,0.55837625,-0.084238514,0.4242801,1.3029878,-0.1812347,-0.38182837,-0.42692327,-0.06884313,0.41804275,-0.18036383,0.50866514,0.19231132,-0.2638722,1.6709805,0.18576902,0.659287,-0.18191352,2.2316208,0.27445704,-0.11174763,1.4559544,0.43945563,2.104168,1.4061092,-0.41683823,-0.11785132,-0.16844921,1.5363005,-0.38377672,1.3368592,0.35419583,-0.12700877,-0.3891653,0.28126505,-0.1943605,-0.017345397,0.36379358,1.0673087,-0.19542739,-0.14256796,1.4074115,0.6628611,1.0127106,0.6357763,-0.147761,-0.28928316,-0.3882267,1.3624749,0.39199877,0.56424147,0.86221474,-0.69639045,0.2072065,-0.091805466,1.2490022,0.20869648,-0.13597769,1.5771229,-0.2423086,2.140112,0.3640661,-0.17609903,-0.5841602,1.4925519,-0.15211692,-0.35597527,-0.098520085,0.2202051,-0.1466255,-0.21334456,-0.14350057,-0.24782234,0.38613722,0.6115586,-0.30957213,1.4950988,-0.33591202,-0.32119864,-0.16179052,1.518503,0.8067158,0.52868533,-0.9324857,0.57143843,0.8858898,-0.26463723,1.025217,-0.33642152,-0.2995874,0.9839751,1.8078592
0.285,-0.8227172,-0.38686997,-0.16534986,0.8558501,0.730367,-0.100992605,2.000602,1.1200482,-0.5413343,1.0543426,0.2185353,0.20016485,0.74708277,1.6745842,-0.22659826,-0.3469406,-0.22176722,-0.3186389,0.5097821,0.5209115,-0.24965611,-0.3334442,-0.35774094,-0.08398275,-0.06951861,1.7791717,0.20803457,2.0897658,2.3703737,-0.14988835,-0.13312906,-0.84790033,0.42370546,-0.13279667,0.41963604,-0.09543685,0.5509132,-0.1238891,-0.13404459,-0.2573718,-0.28322044,0.8530367,0.63814354,0.4534769,-0.21014829,-0.17007774,1.9690356,1.0684863,0.51713336,0.6654874,1.3794544,-0.14343204,-0.10319106,-0.04989773,2.3112867,0.6859612,-0.20152557,0.5350255,1.4637532,1.9793216,-0.62418365,-0.113724396,2.0517635,0.24328464,-0.3982361,-0.15772553,1.6634146,-0.28607002,0.21332546,1.6126585,-0.4365683,2.4084969,-0.13222879,-0.2570362,0.5358118,-0.44303608,2.337024,0.20872214,1.6779118,2.0796497,-0.5415987,-0.22820202,-0.21638578,1.9823318,1.1672434,1.1628911,-0.3952179,-0.61962575,0.43873015,-0.16682446,-0.4373976,1.9401764,0.9399915,-0.12158816,-0.4496957,0.3866117,0.5544954,1.0810196,2.3731334,2.460773,-0.31674838,0.22705595,-0.513273,1.2175897,-0.6947831,-0.63519704,-0.08158952,-0.28742677,0.49543238,0.568241,-0.085843086,0.41776162,1.3137506,-0.18076171,-0.3826343,-0.42773157,-0.069523886,0.4254269,-0.18015815,0.5179918,0.20054379,-0.26527035,1.6683937,0.19349144,0.6690413,-0.18252245,2.2313156,0.2665221,-0.11209615,1.4655362,0.43227506,2.107454,1.3997121,-0.41804075,-0.11832084,-0.16893996,1.5330085,-0.38376597,1.3479208,0.3482549,-0.12709226,-0.39082724,0.2926597,-0.19305134,-0.01766662,0.3545782,1.060761,-0.19513121,-0.14426816,1.4024386,0.67287296,1.0041308,0.6464968,-0.14908414,-0.28940928,-0.38740072,1.3563961,0.38481545,0.5743519,0.85493696,-0.6886439,0.21591525,-0.092010155,1.2421815,0.21730822,-0.13644895,1.5733123,-0.23465046,2.147001,0.35815603,-0.17762938,-0.57770294,1.4913193,-0.15265937,-0.3560795,-0.097779244,0.22901016,-0.14730263,-0.21373217,-0.1437693,-0.24701059,0.3792799,0.6037957,-0.31007555,1.4925168,-0.3351973,-0.3203667,-0.16166317,1.5287176,0.81513846,0.53809166,-0.92124027,0.5817535,0.8780665,-0.26427358,1.0350703,-0.33640406,-0.3007417,0.9788409,1.8097602
0.29,-0.81479955,-0.3907028,-0.162947,0.8649061,0.7397798,-0.10051562,2.000544,1.1135814,-0.5417557,1.0480591,0.22734344,0.20858279,0.758396,1.670695,-0.22921973,-0.34882838,-0.22272745,-0.3184476,0.51886714,0.53018016,-0.25028366,-0.33466664,-0.35701537,-0.084256046,-0.06943716,1.7866867,0.21655151,2.091618,2.375025,-0.15045129,-0.13307846,-0.8392761,0.41661572,-0.1338149,0.41141126,-0.09574679,0.56015164,-0.12338878,-0.13474007,-0.25972834,-0.28526083,0.8552419,0.64948887,0.46167687,-0.21183772,-0.16935748,1.9766219,1.0785596,0.52615577,0.6761543,1.3747131,-0.14333868,-0.10436946,-0.050371714,2.3150864,0.68049955,-0.20138404,0.54431134,1.4589067,1.9842538,-0.6261292,-0.11521752,2.052746,0.2531359,-0.40168017,-0.15918528,1.6610055,-0.2850574,0.2217031,1.6215492,-0.43764672,2.4145732,-0.13195506,-0.25576967,0.54451036,-0.44226992,2.3395503,0.21711844,1.6880679,2.080962,-0.54346406,-0.23021367,-0.21757957,1.9834632,1.1605256,1.1587065,-0.3933761,-0.61966425,0.4474518,-0.1669867,-0.43580115,1.9419018,0.9334737,-0.12287714,-0.44877428,0.38021585,0.5640762,1.0758029,2.374742,2.4629133,-0.31745946,0.2358364,-0.5150199,1.2105585,-0.68626255,-0.6368701,-0.08008167,-0.28637603,0.50504255,0.5783875,-0.08740479,0.4109701,1.3244345,-0.18027757,-0.38351572,-0.42873442,-0.07037209,0.43284333,-0.18007019,0.52744746,0.2089878,-0.26647732,1.6657407,0.20147552,0.67887485,-0.18308613,2.2307506,0.25869498,-0.11261364,1.4751887,0.4249783,2.1105456,1.3932445,-0.4194383,-0.11892708,-0.16934513,1.5296293,-0.38365,1.359093,0.34222087,-0.1270997,-0.39232254,0.30428857,-0.19171306,-0.017780637,0.34514514,1.0540985,-0.19465548,-0.14581466,1.3973433,0.6830858,0.9955906,0.65722024,-0.15027814,-0.28972656,-0.38649076,1.3502849,0.37748894,0.5846607,0.8477139,-0.680676,0.22472726,-0.092310786,1.2351817,0.2260263,-0.13682427,1.5693462,-0.22697613,2.1537545,0.35211742,-0.17916372,-0.5709614,1.4899331,-0.15338312,-0.35619074,-0.097080834,0.23802227,-0.14803532,-0.21391782,-0.14402238,-0.24615374,0.37255162,0.5957739,-0.31060693,1.4898851,-0.3346269,-0.3195146,-0.16143072,1.5391586,0.82381225,0.54760796,-0.90985644,0.5922916,0.8700234,-0.26394683,1.0448,-0.3362367,-0.30186167,0.973427,1.8114636
