0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.55,2.9213393,-0.33821455,2.946068,1.1819868,-0.5222743,1.0027336,-3.4586973,0.95643306,-0.4826179,0.16552633,0.6458825,-0.26527187,1.226959,-0.3937904,-1.0626194,2.830612,1.3378931,1.9765027,-0.61290973,-2.8773339,1.7569025,-0.3561595,-0.846307,2.179047,0.09903474,-0.36933377,0.346383,-3.7306666,-1.4790821,-0.88921916,-0.20770475,1.5454224,2.5457406,-1.046392,1.8528757,-0.30619705,-0.7096171,-1.4414206,-0.6197827,-3.7989705,1.5000488,-1.84415,-0.7440859,0.13588801,-4.670167,-1.1424148,0.09245375,-1.5242921,1.1663471,1.7418437,-0.23095337,-1.209406,1.2507261,-0.4497419,-1.3855109,-0.14391224,1.4246415,-1.0090002,-0.29561812,2.391059,-0.51384217,-1.7389213,-0.6775828,2.1088023,0.08781353,-1.8150022,2.5195131,-0.48081607,-1.8347695,-0.67499185,-1.5155622,2.8484316,-0.922485,0.9567735,-2.443174,-0.15939485,1.6035037,-0.53302854,-0.4684865,1.425335,2.8254328,-3.2513525,-1.7383534,-1.3221747,0.82259077,-0.2220465,-0.8621041,-0.1060866,-4.528492,-0.70474017,-0.1385563,-1.0149293,-0.49143234,-3.839044,-5.022985,1.5254717,2.0050163,-0.18719654,-1.0540459,-0.2597371,-3.476938,0.61355054,-1.3296114,-1.1268666,-0.7001586,1.729259,-0.95208746,-2.8253727,-0.52394855,-1.9584187,1.1765549,-0.89417845,-0.26216364,-0.3757316,1.5676569,0.6907994,-0.8108362,-1.0158873,-0.39862943,2.6935625,-2.138063,-0.12896338,-0.23942298,-0.24805014,-0.9657988,-0.54770213,2.7606332,2.0003366,1.6902653,1.9549878,-1.423075,1.3337944,-0.8208118,3.142407,-1.3236741,-3.8963923,-0.27545977,-0.6739463,-1.2055913,2.178755,2.59831,3.548379,-1.2642577,-0.09798913,3.241375,-0.40099594,1.3520951,-1.29698,-0.6801525,-5.271277,-0.28367105,1.1458731,-0.35403994,-0.13991247,0.18782505,-5.130982,-0.68296933,-1.3097752,0.33649606,-3.305488,1.4881046,1.3578657,2.5331407,1.5408093,-0.9419095,3.638222,-0.85985315,1.4958885,0.09281515,-0.16499245,-0.23749807,0.56823653,-0.52580714,-0.040971342,2.480943,2.0176668,-0.16144636,-2.35573,1.9074572,1.3363467,1.0085918,-2.0213819,2.011345,2.6568933,-0.4601651,-0.1885899,1.2725575,-0.17173688,1.304059,-0.468541,-0.42455548,-0.7987281,-0.69687384,-1.4903758,1.6106868,-0.938261,-1.7353663,0.06416323,2.3387713,1.3797618
0.555,2.9195535,-0.3591798,2.9537888,1.1658214,-0.5517349,1.0208136,-3.4847238,0.9460114,-0.48206198,0.19835986,0.6446104,-0.29513443,1.232565,-0.39136222,-1.0977062,2.8348396,1.3312489,1.9899169,-0.6485151,-2.887481,1.7441075,-0.39868945,-0.8447206,2.1982474,0.06541316,-0.37678978,0.34090197,-3.754664,-1.428974,-0.85566145,-0.21150096,1.5507637,2.5436776,-1.0439575,1.8479002,-0.30797765,-0.7041659,-1.4291121,-0.61417806,-3.8005912,1.4900388,-1.8509587,-0.7646685,0.107290626,-4.681487,-1.1484948,0.06092825,-1.4725598,1.1770159,1.731775,-0.23323306,-1.2099103,1.2456967,-0.47817546,-1.3869127,-0.17243105,1.4206966,-0.97585946,-0.2991804,2.405166,-0.4924096,-1.6970955,-0.68056804,2.1047482,0.065133974,-1.8456342,2.5251105,-0.45067424,-1.8655021,-0.67431146,-1.5418102,2.8579218,-0.92752296,0.94829917,-2.490976,-0.19063284,1.6264071,-0.5572419,-0.4945789,1.4372241,2.8353345,-3.2793937,-1.7779856,-1.2767966,0.8070565,-0.24265599,-0.862064,-0.119612515,-4.53829,-0.70147526,-0.16651137,-1.0434799,-0.5206593,-3.8636932,-5.036725,1.4734904,2.0110483,-0.17172578,-1.0195239,-0.2874271,-3.4940655,0.60721874,-1.3369929,-1.1333745,-0.6605563,1.7409372,-0.91997135,-2.8453972,-0.48463312,-1.90381,1.1379107,-0.89073926,-0.26223785,-0.41715556,1.5157073,0.7278538,-0.82838553,-1.0145702,-0.39656723,2.693103,-2.180622,-0.13519838,-0.23885882,-0.25439775,-0.9799124,-0.542295,2.7697778,1.961598,1.6935011,1.9501117,-1.4451717,1.3127706,-0.8250679,3.124836,-1.3294154,-3.9143867,-0.27757302,-0.6461589,-1.2036698,2.1994581,2.6220365,3.600437,-1.2989852,-0.1172765,3.2538965,-0.40697327,1.3821142,-1.306439,-0.68647915,-5.2935596,-0.28527,1.1405137,-0.3554721,-0.16776356,0.2254122,-5.1353545,-0.68441105,-1.3129609,0.33172393,-3.3128707,1.4817694,1.3646322,2.561861,1.5171751,-0.9109125,3.6312985,-0.8537728,1.4842476,0.062097885,-0.19791768,-0.26621953,0.594403,-0.5199522,-0.040697597,2.4906092,2.0100336,-0.19477287,-2.360364,1.9051485,1.291894,0.97248554,-2.0584996,2.002698,2.672963,-0.45447168,-0.18938175,1.2894485,-0.16921245,1.2952828,-0.47262764,-0.421867,-0.7656666,-0.7029414,-1.446106,1.5988973,-0.94596475,-1.6937969,0.047010206,2.3578458,1.3334256
0.56,2.9177666,-0.38014513,2.961507,1.1496553,-0.5811957,1.0388933,-3.5107517,0.9355904,-0.4815061,0.23119313,0.6433392,-0.32499725,1.238171,-0.38893446,-1.1327928,2.839066,1.3246047,2.003331,-0.68412024,-2.8976266,1.7313125,-0.44121984,-0.8431343,2.2174485,0.031791672,-0.38424596,0.33542132,-3.778661,-1.3788649,-0.82210314,-0.21529755,1.5561045,2.5416152,-1.041522,1.8429244,-0.30975798,-0.6987146,-1.4168029,-0.60857326,-3.8022113,1.4800287,-1.8577676,-0.7852514,0.07869286,-4.6928067,-1.1545745,0.029402321,-1.4208276,1.1876843,1.7217062,-0.23551291,-1.210414,1.240667,-0.50660926,-1.3883146,-0.20095131,1.4167508,-0.9427177,-0.3027429,2.419273,-0.47097665,-1.6552694,-0.6835533,2.1006937,0.042454362,-1.8762668,2.5307086,-0.42053196,-1.8962351,-0.6736311,-1.5680594,2.8674116,-0.9325618,0.93982476,-2.5387797,-0.22187093,1.6493111,-0.5814554,-0.52067137,1.4491141,2.845238,-3.3074346,-1.8176157,-1.2314187,0.79152215,-0.26326546,-0.86202407,-0.13313879,-4.5480876,-0.69821084,-0.19446647,-1.072031,-0.54988706,-3.8883421,-5.050465,1.4215081,2.0170789,-0.15625529,-0.98500204,-0.31511748,-3.5111926,0.600887,-1.3443744,-1.1398822,-0.62095416,1.7526149,-0.88785523,-2.8654218,-0.44531754,-1.8491988,1.0992658,-0.88730025,-0.26231262,-0.45857996,1.463758,0.7649081,-0.84593475,-1.0132537,-0.39450514,2.6926434,-2.2231824,-0.14143324,-0.23829477,-0.2607451,-0.9940262,-0.53688776,2.778922,1.9228584,1.6967372,1.9452367,-1.4672686,1.2917471,-0.8293243,3.1072628,-1.3351564,-3.9323812,-0.2796864,-0.6183715,-1.201748,2.2201612,2.645764,3.6524928,-1.3337127,-0.13656399,3.2664187,-0.41295096,1.412133,-1.3158966,-0.6928059,-5.3158436,-0.28686926,1.1351548,-0.3569049,-0.19561496,0.2629997,-5.1397266,-0.6858529,-1.3161474,0.32695237,-3.3202527,1.4754342,1.3713987,2.5905812,1.4935408,-0.87991506,3.6243744,-0.8476925,1.4726065,0.031380635,-0.23084305,-0.29494104,0.62056994,-0.5140973,-0.040423986,2.500275,2.0024016,-0.22809935,-2.364998,1.9028403,1.2474403,0.9363788,-2.0956173,1.9940518,2.6890335,-0.4487784,-0.19017375,1.3063391,-0.16668802,1.2865055,-0.47671407,-0.41917908,-0.7326053,-0.7090087,-1.4018369,1.5871083,-0.95366806,-1.6522281,0.029857285,2.3769202,1.2870889
0.565,2.9159799,-0.40111044,2.9692256,1.1334897,-0.6106561,1.0569732,-3.536778,0.9251689,-0.48095047,0.26402658,0.6420675,-0.35486,1.2437768,-0.38650623,-1.1678796,2.8432937,1.3179605,2.0167446,-0.7197259,-2.9077723,1.7185179,-0.48374984,-0.8415481,2.2366476,-0.0018294975,-0.3917021,0.3299407,-3.8026586,-1.3287561,-0.7885449,-0.21909378,1.5614452,2.5395517,-1.0390868,1.8379489,-0.31153882,-0.6932635,-1.4044943,-0.60296845,-3.8038316,1.470019,-1.8645763,-0.80583376,0.05009529,-4.7041254,-1.1606542,-0.0021233056,-1.369096,1.1983523,1.7116379,-0.23779279,-1.210918,1.2356374,-0.53504264,-1.3897157,-0.22947052,1.4128056,-0.9095765,-0.30630496,2.4333806,-0.44954348,-1.613444,-0.6865385,2.096639,0.019774716,-1.9068995,2.536306,-0.39038977,-1.9269683,-0.6729506,-1.594309,2.8769,-0.9376001,0.93135005,-2.5865831,-0.25310892,1.672215,-0.6056694,-0.54676396,1.4610033,2.8551402,-3.335475,-1.8572472,-1.1860406,0.7759877,-0.28387508,-0.86198425,-0.1466644,-4.557884,-0.69494605,-0.22242172,-1.1005825,-0.5791139,-3.9129906,-5.064202,1.3695267,2.0231109,-0.1407839,-0.95047975,-0.3428078,-3.5283194,0.5945554,-1.3517551,-1.1463897,-0.5813518,1.7642928,-0.8557395,-2.8854454,-0.40600175,-1.7945892,1.0606214,-0.88386106,-0.26238677,-0.5000042,1.4118091,0.80196226,-0.86348414,-1.0119369,-0.39244255,2.6921837,-2.2657425,-0.14766824,-0.23773077,-0.267092,-1.0081394,-0.5314805,2.788066,1.8841187,1.6999733,1.9403608,-1.4893656,1.2707238,-0.8335803,3.089691,-1.3408984,-3.9503746,-0.2817997,-0.5905841,-1.1998266,2.240864,2.66949,3.704549,-1.3684404,-0.15585133,3.2789388,-0.41892847,1.4421523,-1.3253552,-0.69913316,-5.338126,-0.28846854,1.1297959,-0.35833713,-0.22346613,0.3005871,-5.1440997,-0.68729407,-1.3193337,0.32218075,-3.3276343,1.4690989,1.3781652,2.6193016,1.4699062,-0.84891814,3.61745,-0.8416122,1.460966,0.0006636046,-0.2637686,-0.32366243,0.6467363,-0.5082423,-0.040150467,2.5099409,1.9947689,-0.26142576,-2.3696327,1.9005313,1.2029881,0.9002722,-2.1327357,1.9854051,2.7051024,-0.44308493,-0.19096555,1.3232301,-0.16416308,1.2777292,-0.48080084,-0.4164906,-0.69954354,-0.71507645,-1.3575671,1.5753187,-0.961372,-1.6106591,0.012703888,2.3959947,1.2407526
0.57,2.9141936,-0.4220758,2.9769456,1.1173239,-0.6401165,1.0750527,-3.5628035,0.9147476,-0.48039484,0.2968597,0.64079636,-0.38472253,1.2493825,-0.3840781,-1.2029657,2.8475206,1.3113165,2.0301583,-0.7553309,-2.9179192,1.705723,-0.5262793,-0.8399617,2.2558484,-0.035450332,-0.3991584,0.3244595,-3.8266554,-1.2786479,-0.7549873,-0.22289023,1.5667868,2.5374901,-1.0366517,1.8329736,-0.31331894,-0.68781227,-1.3921859,-0.5973638,-3.8054523,1.4600087,-1.8713853,-0.8264164,0.021497864,-4.715445,-1.166734,-0.033648893,-1.3173646,1.2090212,1.7015694,-0.24007265,-1.211422,1.230608,-0.5634757,-1.3911177,-0.25798994,1.4088606,-0.8764355,-0.30986723,2.4474885,-0.4281112,-1.571618,-0.6895244,2.0925837,-0.0029047802,-1.9375317,2.5419028,-0.36024794,-1.9577006,-0.67227036,-1.6205571,2.8863895,-0.94263864,0.9228758,-2.6343863,-0.28434682,1.6951183,-0.6298825,-0.5728561,1.4728928,2.865043,-3.3635154,-1.8968768,-1.1406627,0.76045334,-0.30448437,-0.8619442,-0.16019046,-4.5676837,-0.691682,-0.25037643,-1.1291325,-0.60834056,-3.9376395,-5.077944,1.3175453,2.0291424,-0.12531358,-0.91595787,-0.37049794,-3.545447,0.58822364,-1.3591361,-1.1528976,-0.54175013,1.7759708,-0.8236239,-2.9054697,-0.36668658,-1.73998,1.021977,-0.88042176,-0.26246148,-0.54142725,1.3598605,0.8390166,-0.88103366,-1.0106205,-0.39038065,2.691724,-2.3083017,-0.15390322,-0.23716673,-0.27343938,-1.0222529,-0.5260732,2.7972102,1.8453803,1.7032099,1.935485,-1.5114619,1.2497003,-0.8378367,3.072119,-1.346639,-3.9683695,-0.28391322,-0.56279695,-1.1979052,2.2615664,2.6932166,3.7566054,-1.4031676,-0.17513877,3.291461,-0.4249061,1.4721719,-1.3348131,-0.7054601,-5.3604083,-0.29006764,1.1244372,-0.3597695,-0.25131726,0.3381742,-5.1484714,-0.6887358,-1.3225199,0.3174092,-3.335017,1.4627633,1.384932,2.6480217,1.446272,-0.8179203,3.610526,-0.835532,1.4493253,-0.030053396,-0.29669327,-0.3523837,0.67290306,-0.50238734,-0.03987668,2.519607,1.9871359,-0.29475236,-2.3742666,1.8982228,1.158535,0.8641662,-2.169854,1.9767581,2.7211723,-0.43739206,-0.19175749,1.3401208,-0.16163905,1.2689523,-0.48488733,-0.41380262,-0.6664825,-0.7211435,-1.313298,1.5635293,-0.96907544,-1.5690902,-0.0044491217,2.4150696,1.1944165
0.575,2.912059,-0.44344068,2.984533,1.1007768,-0.6700764,1.0933484,-3.589022,0.90403533,-0.47976387,0.33025295,0.63949484,-0.41513824,1.2549725,-0.38162532,-1.2385978,2.8515937,1.3044727,2.043629,-0.79146,-2.92797,1.6925557,-0.5695503,-0.8382322,2.2751768,-0.069636986,-0.4067092,0.3188815,-3.8507643,-1.2275318,-0.7206755,-0.22674431,1.5721289,2.53517,-1.0341007,1.827746,-0.31510198,-0.6822011,-1.3795274,-0.5916498,-3.8067343,1.4496887,-1.8781524,-0.8472621,-0.0076356307,-4.7264757,-1.1728489,-0.06579561,-1.2645484,1.2197711,1.6911638,-0.24235527,-1.2118409,1.2253892,-0.59233844,-1.3924084,-0.28703034,1.404744,-0.84262776,-0.3135089,2.461631,-0.4061712,-1.5288982,-0.69250876,2.0883136,-0.025997162,-1.9685165,2.5473928,-0.32944584,-1.9887729,-0.6715268,-1.64718,2.8957481,-0.94773215,0.9141826,-2.6828206,-0.31613562,1.718317,-0.6544788,-0.5993619,1.484906,2.8748684,-3.3917947,-1.9370593,-1.0943351,0.7445716,-0.3254352,-0.86181676,-0.17394339,-4.577276,-0.6883322,-0.27882397,-1.1581422,-0.63810086,-3.9623969,-5.0914364,1.2644935,2.0350735,-0.10956015,-0.8807367,-0.39862576,-3.5625505,0.58169335,-1.366487,-1.1593947,-0.5013251,1.7877285,-0.7908018,-2.9256723,-0.32668266,-1.6841724,0.98249507,-0.87688506,-0.26253963,-0.58352906,1.3068701,0.87666446,-0.89880806,-1.009224,-0.38826728,2.6910214,-2.3514144,-0.16024107,-0.23656642,-0.27993888,-1.0365067,-0.5205386,2.8062165,1.805739,1.7063621,1.9303372,-1.5338575,1.2281921,-0.8421018,3.0539324,-1.3523821,-3.9863605,-0.28603524,-0.5344067,-1.1958551,2.2824388,2.717103,3.8092775,-1.4383847,-0.1947476,3.3039486,-0.43098915,1.5025264,-1.3443652,-0.71178687,-5.3826084,-0.29170495,1.1189047,-0.3612563,-0.27966303,0.37638357,-5.152444,-0.6901656,-1.3256816,0.31256935,-3.3422458,1.456232,1.3916833,2.6770415,1.4220178,-0.7862657,3.603162,-0.8293137,1.4373012,-0.06134249,-0.33018437,-0.3816065,0.69943535,-0.49639815,-0.039604105,2.5292308,1.9791946,-0.32868758,-2.3787806,1.895717,1.1131163,0.82730895,-2.2075462,1.9678079,2.737314,-0.43160105,-0.19255775,1.3572383,-0.1591078,1.2598906,-0.48902404,-0.4110347,-0.63270384,-0.72725403,-1.268079,1.5514001,-0.9769033,-1.5265424,-0.021917693,2.4342928,1.1471031
0.58,2.9096038,-0.46517223,2.9919858,1.0838459,-0.7004983,1.1118537,-3.6153967,0.89299226,-0.47908014,0.36421958,0.6381464,-0.4460706,1.2605815,-0.3791084,-1.2747575,2.855499,1.2974074,2.0571594,-0.82812923,-2.9379218,1.6790241,-0.61353946,-0.83643144,2.29464,-0.10438843,-0.41437307,0.31321692,-3.8749592,-1.1754073,-0.68562645,-0.23063737,1.5774628,2.5325603,-1.0314445,1.8222388,-0.31689656,-0.67642856,-1.366509,-0.5858101,-3.8076599,1.4390469,-1.8848612,-0.8683379,-0.037303023,-4.737214,-1.178969,-0.09855717,-1.2106723,1.2305782,1.6804148,-0.24464796,-1.2121681,1.2199157,-0.621647,-1.3935866,-0.31654227,1.4004675,-0.8081931,-0.31719953,2.4758067,-0.38375616,-1.4853053,-0.6955126,2.0838065,-0.04949384,-1.9998637,2.5527654,-0.2979862,-2.0201867,-0.6707051,-1.6741436,2.9049642,-0.95287204,0.90525985,-2.731883,-0.34848246,1.7418069,-0.6794298,-0.6262648,1.4970403,2.8846035,-3.4202719,-1.9777647,-1.0470401,0.72830665,-0.34670958,-0.86161757,-0.18792197,-4.5866504,-0.68491375,-0.30772215,-1.1875815,-0.6683468,-3.9872658,-5.104672,1.2104018,2.0409367,-0.09350989,-0.8448261,-0.42720357,-3.5796547,0.5750092,-1.3738168,-1.1658657,-0.46010888,1.7995437,-0.75727457,-2.9460046,-0.28592137,-1.627173,0.942188,-0.8732275,-0.26262543,-0.62628907,1.2528111,0.9148887,-0.91680986,-1.0077217,-0.38606173,2.6900802,-2.395082,-0.16667163,-0.23594,-0.2865709,-1.0509297,-0.5148339,2.8150861,1.7652134,1.7094276,1.9249508,-1.556524,1.2061918,-0.8463768,3.0351393,-1.3581008,-4.004344,-0.28814414,-0.5054176,-1.193628,2.3034306,2.7411582,3.862569,-1.4740492,-0.21466677,3.3164072,-0.4371446,1.5332702,-1.3539776,-0.7181525,-5.404701,-0.29331747,1.1132131,-0.36274457,-0.30845696,0.41525123,-5.156027,-0.6916268,-1.3287922,0.30767417,-3.3493385,1.4494376,1.398459,2.7063553,1.3971616,-0.753945,3.5953403,-0.82296836,1.4248959,-0.093181044,-0.36424652,-0.41131517,0.7263526,-0.49026415,-0.039337784,2.5387912,1.9709246,-0.36321902,-2.3831527,1.892979,1.066738,0.78973556,-2.2457623,1.9585757,2.7535224,-0.42570224,-0.193355,1.3745668,-0.15654713,1.2505292,-0.4932134,-0.40817457,-0.59821564,-0.73340964,-1.2218844,1.5388871,-0.9848393,-1.483045,-0.039688803,2.4536228,1.0988669
0.585,2.9071498,-0.48690385,2.9994388,1.0669158,-0.7309205,1.1303589,-3.6417725,0.8819494,-0.47839594,0.39818624,0.63679844,-0.47700328,1.2661915,-0.37659127,-1.3109174,2.8594053,1.2903425,2.070691,-0.8647986,-2.9478755,1.6654919,-0.65752876,-0.83463055,2.314104,-0.13914017,-0.4220364,0.30755237,-3.899158,-1.1232823,-0.650577,-0.23453015,1.5827966,2.5299509,-1.0287881,1.8167324,-0.31869128,-0.67065626,-1.3534896,-0.5799714,-3.808588,1.428405,-1.8915695,-0.8894143,-0.066969976,-4.7479544,-1.1850893,-0.13131897,-1.1567956,1.2413851,1.6696652,-0.2469406,-1.2124958,1.214443,-0.6509555,-1.3947647,-0.346054,1.3961918,-0.77375823,-0.3208905,2.4899824,-0.36134142,-1.4417127,-0.6985167,2.0792992,-0.07299101,-2.0312107,2.5581381,-0.26652682,-2.0516012,-0.6698838,-1.7011048,2.9141788,-0.95801204,0.8963373,-2.7809467,-0.38082927,1.7652966,-0.7043807,-0.6531677,1.5091742,2.8943396,-3.4487498,-2.0184698,-0.9997454,0.71204203,-0.3679835,-0.8614189,-0.20190005,-4.596024,-0.6814952,-0.33662027,-1.217021,-0.6985929,-4.012137,-5.117909,1.1563101,2.0468009,-0.07745928,-0.808915,-0.45578146,-3.5967584,0.56832516,-1.3811466,-1.1723366,-0.4188927,1.8113586,-0.7237471,-2.9663353,-0.24515997,-1.5701729,0.90188015,-0.86956984,-0.26271087,-0.6690498,1.1987524,0.9531133,-0.9348118,-1.0062195,-0.38385624,2.6891391,-2.438749,-0.17310229,-0.23531322,-0.293203,-1.0653528,-0.50912935,2.8239563,1.7246875,1.7124935,1.9195651,-1.5791914,1.1841922,-0.85065216,3.0163465,-1.3638206,-4.022328,-0.29025346,-0.47642845,-1.1914014,2.3244233,2.765215,3.9158635,-1.5097136,-0.2345862,3.3288655,-0.44330075,1.5640132,-1.36359,-0.72451884,-5.4267955,-0.29493022,1.107521,-0.3642329,-0.33725104,0.45411897,-5.159611,-0.6930879,-1.3319033,0.3027791,-3.3564296,1.4426447,1.4052347,2.7356703,1.3723055,-0.7216247,3.587519,-0.81662345,1.4124912,-0.1250195,-0.39830858,-0.44102427,0.75326973,-0.4841298,-0.039071262,2.5483515,1.9626547,-0.39775032,-2.3875241,1.8902408,1.0203598,0.7521622,-2.2839792,1.949343,2.7697306,-0.4198034,-0.19415222,1.3918961,-0.15398632,1.2411674,-0.49740255,-0.4053144,-0.5637277,-0.7395647,-1.1756902,1.5263742,-0.9927756,-1.4395483,-0.057460107,2.4729538,1.050631
0.59,2.904695,-0.50863576,3.0068908,1.0499845,-0.7613434,1.1488644,-3.668147,0.8709072,-0.47771156,0.43215272,0.6354504,-0.50793654,1.271801,-0.3740741,-1.3470776,2.8633108,1.2832763,2.0842226,-0.9014684,-2.957828,1.6519606,-0.7015183,-0.8328299,2.3335674,-0.17389193,-0.42970043,0.30188796,-3.923356,-1.0711572,-0.61552787,-0.23842365,1.5881299,2.527341,-1.0261319,1.8112249,-0.32048574,-0.6648837,-1.340471,-0.5741321,-3.8095133,1.4177634,-1.8982786,-0.91049075,-0.0966374,-4.7586937,-1.1912094,-0.16408089,-1.102919,1.252192,1.6589153,-0.24923337,-1.2128227,1.2089698,-0.6802638,-1.395943,-0.37556595,1.3919153,-0.739324,-0.32458118,2.504156,-0.33892667,-1.3981198,-0.7015209,2.0747926,-0.09648794,-2.0625582,2.5635095,-0.23506722,-2.0830147,-0.6690623,-1.7280679,2.923394,-0.9631519,0.8874149,-2.8300111,-0.41317618,1.7887865,-0.7293318,-0.680071,1.5213085,2.9040759,-3.4772274,-2.059175,-0.95245004,0.69577706,-0.38925782,-0.86121947,-0.21587858,-4.6053967,-0.67807674,-0.36551827,-1.2464609,-0.7288393,-4.037007,-5.131143,1.1022178,2.0526648,-0.061408706,-0.7730038,-0.48435915,-3.6138618,0.5616413,-1.3884761,-1.178807,-0.3776765,1.8231739,-0.6902194,-2.986668,-0.2043982,-1.5131735,0.861573,-0.8659123,-0.26279625,-0.7118109,1.1446936,0.9913378,-0.9528137,-1.0047171,-0.38165048,2.6881983,-2.4824164,-0.17953289,-0.23468655,-0.2998349,-1.0797759,-0.5034245,2.8328261,1.6841611,1.7155598,1.9141791,-1.6018586,1.1621921,-0.85492736,2.997553,-1.36954,-4.0403113,-0.2923624,-0.44743887,-1.1891745,2.3454165,2.789271,3.9691586,-1.5453786,-0.25450578,3.3413243,-0.44945663,1.5947578,-1.3732027,-0.73088473,-5.4488897,-0.296543,1.1018292,-0.36572108,-0.36604512,0.4929869,-5.163196,-0.69454885,-1.3350141,0.29788417,-3.3635206,1.4358515,1.4120102,2.764983,1.3474494,-0.6893041,3.5796974,-0.810278,1.400086,-0.15685825,-0.43237048,-0.47073305,0.78018725,-0.4779958,-0.038804796,2.5579114,1.9543848,-0.43228206,-2.3918946,1.8875024,0.97398186,0.7145884,-2.322195,1.9401104,2.7859387,-0.41390488,-0.1949491,1.4092252,-0.15142551,1.2318057,-0.50159186,-0.4024542,-0.5292395,-0.74572,-1.1294959,1.5138614,-1.0007118,-1.3960509,-0.07523165,2.4922838,1.0023949
0.595,2.902241,-0.53036785,3.0143433,1.0330538,-0.7917661,1.1673702,-3.6945221,0.85986435,-0.4770276,0.46611992,0.63410157,-0.53886986,1.2774104,-0.3715569,-1.3832382,2.8672159,1.2762115,2.0977535,-0.93813866,-2.9677808,1.6384286,-0.74550843,-0.8310286,2.3530312,-0.20864448,-0.43736458,0.29622322,-3.9475522,-1.0190309,-0.5804778,-0.2423169,1.5934635,2.5247312,-1.0234756,1.8057181,-0.32228023,-0.65911114,-1.3274508,-0.5682925,-3.81044,1.4071214,-1.9049867,-0.9315677,-0.12630516,-4.769435,-1.1973294,-0.1968437,-1.0490413,1.2629997,1.6481658,-0.25152612,-1.2131503,1.2034965,-0.7095731,-1.3971206,-0.40507883,1.3876396,-0.70488805,-0.32827222,2.5183318,-0.3165112,-1.354526,-0.7045249,2.070286,-0.11998552,-2.093906,2.568882,-0.20360665,-2.1144297,-0.66824067,-1.7550306,2.9326086,-0.9682918,0.8784922,-2.8790755,-0.44552386,1.8122773,-0.7542834,-0.7069751,1.5334431,2.913812,-3.505706,-2.099881,-0.9051538,0.679512,-0.41053244,-0.8610206,-0.2298571,-4.6147714,-0.67465794,-0.39441714,-1.2759017,-0.7590863,-4.0618773,-5.14438,1.0481247,2.058529,-0.04535751,-0.7370924,-0.5129377,-3.6309645,0.5549569,-1.3958062,-1.1852782,-0.33645934,1.8349891,-0.65669096,-3.0069993,-0.16363601,-1.4561721,0.8212649,-0.86225474,-0.26288202,-0.7545724,1.0906335,1.0295632,-0.9708155,-1.0032154,-0.37944502,2.6872568,-2.5260842,-0.18596357,-0.23406008,-0.30646712,-1.0941987,-0.4977197,2.8416965,1.6436344,1.7186254,1.9087923,-1.6245267,1.140192,-0.8592029,2.9787583,-1.3752596,-4.058296,-0.2944718,-0.41844928,-1.1869473,2.3664088,2.813326,4.0224514,-1.5810437,-0.27442563,3.3537834,-0.45561266,1.6255021,-1.3828145,-0.7372512,-5.470985,-0.29815546,1.0961369,-0.36720943,-0.3948401,0.5318557,-5.16678,-0.69601005,-1.3381253,0.29298884,-3.370613,1.4290572,1.4187863,2.794298,1.3225924,-0.6569828,3.571875,-0.80393267,1.3876809,-0.18869744,-0.46643323,-0.50044256,0.807105,-0.4718615,-0.03853818,2.5674715,1.9461149,-0.46681383,-2.3962665,1.8847637,0.9276029,0.6770139,-2.3604126,1.9308784,2.8021472,-0.4080061,-0.1957464,1.4265544,-0.14886492,1.2224431,-0.5057816,-0.399594,-0.49475047,-0.75187564,-1.0833,1.5013483,-1.0086482,-1.3525527,-0.093003236,2.5116143,0.95415795
