0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.58,2.7942379,-0.4790069,2.6437197,1.2150722,-0.57431793,1.0059046,-3.0480921,0.89829147,-0.44113445,0.3218856,0.5208317,-0.40063635,1.1119374,-0.34742704,-1.1596595,2.6999686,1.1518948,1.8362501,-0.74321645,-2.802103,1.6294348,-0.54139215,-0.8045439,2.151103,-0.09220305,-0.40987143,0.20854963,-3.2710235,-1.2199143,-0.699564,-0.2217109,1.5342555,2.4489403,-0.97404903,1.7991549,-0.30705118,-0.64042497,-1.3052076,-0.5514382,-3.5001023,1.1685393,-1.7909695,-0.77221376,-0.34608695,-4.3551984,-1.1259776,-0.08249936,-1.1409369,1.2100358,1.6429027,-0.21827334,-1.1488024,1.2709699,-0.60170835,-1.3290286,-0.25179827,1.3080851,-0.68773544,-0.29127717,2.3511784,-0.35509947,-1.1159935,-0.68289626,1.7117249,-0.06669294,-1.7181059,2.2501955,-0.3675641,-1.6507264,-0.6216097,-1.2344177,2.6958385,-0.88434494,0.94826245,-2.2536001,-0.30342597,1.5164994,-0.65723014,-0.5853981,1.3550413,2.7687898,-2.2656512,-1.7406352,-1.014595,0.5972707,-0.33153796,-0.8007082,-0.13374847,-4.2839584,-0.6690912,-0.3101116,-1.0535275,-0.6227456,-3.4592764,-4.757417,1.0983531,1.9084696,-0.06973477,-0.7297683,-0.3816322,-3.280919,0.5124041,-1.2878263,-1.1056564,-0.5919948,1.6646978,-0.7111714,-3.051181,-0.40062404,-1.3820876,0.8509399,-0.8122608,-0.27307096,-0.52434397,1.1238779,0.8494893,-0.77648234,-0.9475647,-0.39722326,2.480121,-2.0925736,-0.14089808,-0.22394496,-0.26136994,-0.99828476,-0.48838472,2.4920864,1.3824217,1.5309683,1.7884758,-1.1709979,1.3168656,-0.8356724,2.8744445,-1.2840321,-3.9912791,-0.2717455,-0.6061404,-1.118726,2.1278787,2.5309224,3.1897213,-1.4386578,-0.22254118,3.0008798,-0.39925352,1.3839073,-1.2893981,-0.6729027,-4.636272,-0.27062,0.9556008,-0.37655494,-0.12291179,0.3893629,-4.700799,-0.65304375,-1.263163,0.21333663,-3.2889314,1.3633833,1.3277727,2.4419818,1.0777509,-0.6999629,3.2801995,-0.77053297,1.4574599,-0.08356409,-0.3877331,-0.36932984,0.66574746,-0.46882486,-0.037433997,2.4073114,1.6443472,-0.3392303,-1.9882951,1.6125693,0.9873832,0.7334384,-1.9075731,1.8968844,2.621269,-0.4142865,-0.21423545,1.2706246,-0.17580292,1.0999483,-0.4557843,-0.39250392,-0.6650475,-0.67904806,-1.1287433,1.554926,-0.94376135,-1.3380967,-0.06097536,2.2887542,0.9730844
0.585,2.7910209,-0.49998552,2.6510215,1.2005526,-0.6020866,1.021113,-3.0688913,0.8875486,-0.44042343,0.35185933,0.5177837,-0.42852053,1.1176775,-0.34499967,-1.1933162,2.7043505,1.1462702,1.8498541,-0.7765842,-2.8121111,1.6169695,-0.58090717,-0.80297184,2.1707299,-0.12354791,-0.41707325,0.2037854,-3.289663,-1.1723702,-0.6656101,-0.22545156,1.5405978,2.446387,-0.97147924,1.7936313,-0.3088725,-0.63516444,-1.2928114,-0.54591703,-3.501247,1.1584755,-1.7976661,-0.79071844,-0.37307343,-4.3653092,-1.1319578,-0.11129302,-1.091713,1.2194394,1.6323146,-0.22023793,-1.1490364,1.2668976,-0.6291422,-1.330104,-0.27565518,1.3043122,-0.65813786,-0.29478335,2.3633246,-0.33251733,-1.0751591,-0.68594855,1.7074915,-0.08768674,-1.745886,2.2541547,-0.33689788,-1.6776091,-0.6206564,-1.2591586,2.7035415,-0.8889493,0.9408889,-2.2958534,-0.33174017,1.5360546,-0.68048495,-0.60999227,1.3674167,2.7788386,-2.2903736,-1.7772284,-0.97058636,0.5816638,-0.3522185,-0.800542,-0.1433847,-4.292831,-0.66590476,-0.33851004,-1.0800829,-0.6519909,-3.4776156,-4.770183,1.0487696,1.9123486,-0.05355851,-0.698404,-0.40760478,-3.2967267,0.50694376,-1.2946422,-1.1117415,-0.5540805,1.6740907,-0.6783951,-3.0695424,-0.36206874,-1.3298285,0.8144111,-0.8087244,-0.27331936,-0.56008154,1.075131,0.8855027,-0.7930768,-0.9461724,-0.39497373,2.4774299,-2.1316814,-0.14678237,-0.22371253,-0.26762325,-1.0119102,-0.48293167,2.4984932,1.3461561,1.5339811,1.7815821,-1.1908672,1.2977225,-0.83971304,2.8573256,-1.2891665,-4.010031,-0.27400643,-0.57893544,-1.1164776,2.145434,2.5525477,3.2379775,-1.4708204,-0.2409009,3.0127285,-0.40491858,1.4132619,-1.2986037,-0.6790233,-4.654258,-0.27203542,0.9501669,-0.37782928,-0.14880249,0.42574242,-4.7040024,-0.6546757,-1.2659969,0.20956905,-3.2964816,1.3556659,1.3349668,2.4679503,1.0559334,-0.670204,3.2717319,-0.76484144,1.4453051,-0.11173639,-0.41725338,-0.3951925,0.69147676,-0.46305645,-0.037316106,2.4166312,1.6370568,-0.36995775,-1.9902544,1.6099627,0.9449309,0.6994246,-1.9411844,1.8894637,2.635791,-0.40893838,-0.21536939,1.2874562,-0.17334372,1.0912985,-0.45942354,-0.39000046,-0.6325853,-0.685049,-1.0858278,1.5435883,-0.95106643,-1.2983055,-0.07673871,2.3058784,0.93100065
0.59,2.787803,-0.52096397,2.6583228,1.186033,-0.6298557,1.0363208,-3.0896893,0.87680525,-0.4397124,0.38183302,0.5147354,-0.456405,1.1234171,-0.3425725,-1.2269725,2.7087328,1.1406463,1.8634583,-0.8099522,-2.8221192,1.6045042,-0.62042254,-0.8014001,2.1903563,-0.1548928,-0.42427504,0.19902095,-3.3083029,-1.1248258,-0.63165605,-0.22919273,1.5469402,2.4438334,-0.96891016,1.7881081,-0.31069365,-0.6299041,-1.2804166,-0.54039586,-3.502392,1.1484119,-1.8043634,-0.8092225,-0.4000594,-4.375418,-1.137938,-0.1400867,-1.0424889,1.2288432,1.6217265,-0.22220255,-1.1492697,1.262825,-0.65657604,-1.3311797,-0.29951155,1.3005393,-0.62854016,-0.29828984,2.3754723,-0.30993506,-1.0343243,-0.6890008,1.7032577,-0.108680315,-1.7736657,2.2581134,-0.30623093,-1.7044915,-0.61970305,-1.2838997,2.711244,-0.89355403,0.93351483,-2.3381073,-0.36005455,1.555609,-0.70373976,-0.634587,1.379792,2.7888873,-2.3150966,-1.8138231,-0.926577,0.5660574,-0.3728987,-0.8003758,-0.15302111,-4.301702,-0.6627176,-0.36690837,-1.1066382,-0.6812368,-3.495957,-4.78295,0.9991859,1.9162287,-0.03738269,-0.66703916,-0.43357703,-3.312533,0.5014834,-1.3014581,-1.1178266,-0.51616573,1.683483,-0.64561886,-3.087903,-0.32351336,-1.2775692,0.7778821,-0.805188,-0.27356783,-0.5958186,1.0263845,0.92151624,-0.80967116,-0.9447803,-0.39272392,2.4747393,-2.170787,-0.15266663,-0.2234799,-0.2738769,-1.0255358,-0.47747785,2.5049,1.3098905,1.5369943,1.774689,-1.2107365,1.2785789,-0.8437529,2.8402061,-1.2943006,-4.028785,-0.27626753,-0.5517299,-1.1142292,2.162989,2.574173,3.286232,-1.502983,-0.25926074,3.0245757,-0.41058376,1.4426169,-1.3078096,-0.6851442,-4.672244,-0.27345064,0.94473267,-0.3791036,-0.17469323,0.46212223,-4.7072067,-0.65630764,-1.2688311,0.20580144,-3.3040316,1.3479477,1.3421605,2.4939184,1.0341158,-0.64044565,3.263263,-0.75914955,1.4331491,-0.13990895,-0.44677427,-0.42105472,0.7172057,-0.45728776,-0.03719811,2.4259496,1.6297671,-0.40068495,-1.9922129,1.6073562,0.9024782,0.6654103,-1.974795,1.882044,2.650313,-0.4035904,-0.2165029,1.3042885,-0.1708845,1.0826489,-0.46306255,-0.38749707,-0.60012287,-0.69105047,-1.0429124,1.5322503,-0.95837194,-1.2585135,-0.09250205,2.323002,0.8889167
0.595,2.7845852,-0.54194295,2.665624,1.1715139,-0.65762395,1.0515294,-3.110488,0.8660622,-0.43900096,0.41180688,0.5116871,-0.48428938,1.1291572,-0.340145,-1.2606289,2.7131157,1.1350218,1.8770626,-0.84332037,-2.832129,1.5920386,-0.6599378,-0.7998281,2.2099824,-0.18623742,-0.4314766,0.19425674,-3.3269434,-1.0772817,-0.5977021,-0.23293348,1.553283,2.4412804,-0.9663403,1.7825855,-0.31251487,-0.62464386,-1.2680199,-0.53487486,-3.5035372,1.138348,-1.8110601,-0.82772684,-0.42704597,-4.38553,-1.1439184,-0.16887978,-0.9932645,1.2382469,1.611139,-0.224167,-1.1495036,1.2587532,-0.68401,-1.3322558,-0.3233679,1.2967659,-0.5989425,-0.301796,2.3876204,-0.287353,-0.99348974,-0.692053,1.6990244,-0.1296741,-1.8014455,2.2620726,-0.27556452,-1.7313738,-0.61874986,-1.3086414,2.7189465,-0.89815867,0.92614126,-2.3803635,-0.38836882,1.5751643,-0.7269942,-0.65918136,1.3921679,2.7989345,-2.3398194,-1.8504168,-0.8825682,0.55045104,-0.39357924,-0.80020976,-0.1626577,-4.3105755,-0.65953064,-0.3953069,-1.1331937,-0.7104823,-3.514297,-4.7957144,0.94960266,1.9201082,-0.021206647,-0.6356746,-0.4595499,-3.32834,0.49602288,-1.3082737,-1.1239114,-0.47825107,1.692876,-0.6128426,-3.1062648,-0.28495762,-1.2253095,0.74135333,-0.8016513,-0.27381614,-0.6315558,0.9776376,0.9575296,-0.8262662,-0.94338775,-0.39047423,2.4720488,-2.2098944,-0.15855092,-0.22324726,-0.28013074,-1.0391614,-0.47202492,2.5113063,1.2736243,1.540008,1.7677951,-1.2306062,1.2594347,-0.8477938,2.8230875,-1.2994351,-4.047537,-0.2785281,-0.52452487,-1.1119809,2.1805441,2.5957983,3.3344884,-1.5351454,-0.27762038,3.0364234,-0.41624886,1.4719719,-1.3170149,-0.69126487,-4.69023,-0.27486622,0.9392988,-0.38037735,-0.200584,0.49850175,-4.710409,-0.65793973,-1.2716655,0.20203371,-3.3115816,1.3402299,1.3493545,2.519887,1.0122979,-0.610687,3.254796,-0.7534578,1.4209938,-0.1680816,-0.47629508,-0.44691753,0.74293536,-0.45151892,-0.037080236,2.4352689,1.6224775,-0.4314121,-1.9941726,1.6047487,0.8600257,0.63139606,-2.0084064,1.8746226,2.6648338,-0.39824197,-0.21763714,1.3211199,-0.1684255,1.0739982,-0.4667013,-0.38499337,-0.56766045,-0.69705135,-0.9999966,1.5209123,-0.96567684,-1.2187222,-0.10826554,2.340127,0.84683317
0.6,2.781367,-0.56292164,2.6729245,1.1569943,-0.68539286,1.0667375,-3.1312864,0.8553195,-0.43828976,0.44178075,0.5086389,-0.51217365,1.1348971,-0.33771774,-1.2942859,2.7174983,1.1293973,1.8906668,-0.87668836,-2.8421369,1.5795734,-0.6994529,-0.7982566,2.2296083,-0.2175824,-0.43867815,0.18949223,-3.3455827,-1.0297378,-0.5637482,-0.23667443,1.5596255,2.4387276,-0.96377105,1.7770618,-0.31433615,-0.61938375,-1.2556255,-0.5293538,-3.5046828,1.1282845,-1.817757,-0.84623164,-0.4540321,-4.39564,-1.1498985,-0.19767377,-0.9440405,1.2476506,1.6005516,-0.22613186,-1.1497377,1.2546802,-0.7114439,-1.3333311,-0.34722468,1.2929931,-0.5693455,-0.30530202,2.399768,-0.2647708,-0.95265526,-0.6951051,1.6947912,-0.15066785,-1.8292258,2.266032,-0.24489845,-1.7582564,-0.617797,-1.3333828,2.7266495,-0.90276325,0.9187673,-2.4226174,-0.41668308,1.5947199,-0.75024945,-0.6837754,1.4045428,2.8089838,-2.3645422,-1.8870114,-0.8385598,0.5348446,-0.4142595,-0.80004364,-0.17229384,-4.319447,-0.65634406,-0.42370558,-1.159749,-0.7397277,-3.532639,-4.808482,0.90001947,1.9239882,-0.0050310045,-0.6043102,-0.4855225,-3.3441472,0.49056265,-1.3150895,-1.1299969,-0.44033664,1.702268,-0.58006656,-3.1246254,-0.24640223,-1.1730505,0.7048248,-0.7981149,-0.27406484,-0.66729325,0.92889106,0.9935427,-0.8428611,-0.9419957,-0.38822466,2.469358,-2.2490013,-0.16443503,-0.22301438,-0.28638402,-1.0527868,-0.46657163,2.5177138,1.2373589,1.543021,1.7609022,-1.2504758,1.2402916,-0.85183406,2.8059692,-1.3045692,-4.066291,-0.28078884,-0.49732,-1.1097323,2.1980991,2.6174238,3.3827434,-1.5673077,-0.29598036,3.0482714,-0.4219139,1.5013261,-1.3262209,-0.6973858,-4.708217,-0.2762816,0.9338645,-0.3816516,-0.22647476,0.53488165,-4.7136116,-0.6595718,-1.2744994,0.19826652,-3.3191307,1.3325129,1.3565481,2.5458565,0.99048036,-0.5809285,3.246328,-0.74776673,1.4088383,-0.19625433,-0.5058156,-0.47277996,0.7686647,-0.44575047,-0.036961973,2.4445884,1.615188,-0.46213946,-1.9961315,1.6021425,0.8175736,0.59738195,-2.0420167,1.867202,2.6793556,-0.39289373,-0.21877055,1.3379518,-0.16596645,1.0653492,-0.47034067,-0.38249004,-0.5351986,-0.7030526,-0.957081,1.5095748,-0.9729821,-1.1789312,-0.12402894,2.3572512,0.8047496
0.605,2.7781491,-0.58390063,2.6802263,1.1424748,-0.7131617,1.0819453,-3.152084,0.8445761,-0.43757862,0.47175473,0.5055902,-0.54005826,1.140637,-0.33529022,-1.3279423,2.721881,1.1237729,1.904271,-0.9100563,-2.852145,1.5671072,-0.7389682,-0.7966846,2.2492344,-0.24892738,-0.44588003,0.18472794,-3.3642213,-0.98219305,-0.529794,-0.24041551,1.5659684,2.4361742,-0.9612018,1.771539,-0.31615743,-0.61412364,-1.2432284,-0.52383316,-3.5058277,1.1182209,-1.8244535,-0.86473584,-0.48101822,-4.4057503,-1.1558788,-0.22646753,-0.894816,1.2570547,1.5899624,-0.22809629,-1.149971,1.2506077,-0.7388777,-1.3344069,-0.3710815,1.2892197,-0.53974724,-0.30880845,2.4119153,-0.24218859,-0.9118205,-0.6981573,1.6905574,-0.17166162,-1.8570056,2.2699912,-0.21423192,-1.7851393,-0.6168434,-1.3581235,2.734351,-0.9073678,0.9113937,-2.4648721,-0.44499716,1.6142749,-0.7735044,-0.7083701,1.4169183,2.8190324,-2.389264,-1.9236052,-0.7945504,0.51923805,-0.43493992,-0.79987746,-0.18193015,-4.32832,-0.653157,-0.45210427,-1.1863046,-0.7689738,-3.5509782,-4.8212476,0.8504358,1.927868,0.011145264,-0.57294524,-0.51149505,-3.3599544,0.4851019,-1.3219051,-1.1360818,-0.40242195,1.7116609,-0.54728985,-3.1429853,-0.20784679,-1.1207908,0.6682958,-0.7945783,-0.27431303,-0.70303065,0.88014436,1.0295568,-0.85945547,-0.94060385,-0.3859747,2.4666657,-2.2881076,-0.17031938,-0.22278199,-0.292638,-1.0664126,-0.46111822,2.5241208,1.201093,1.5460346,1.7540078,-1.2703453,1.2211481,-0.85587406,2.788849,-1.3097041,-4.0850434,-0.2830499,-0.4701147,-1.1074839,2.2156541,2.6390486,3.4309995,-1.5994705,-0.3143401,3.060119,-0.42757922,1.5306813,-1.3354263,-0.7035064,-4.7262034,-0.2776972,0.9284305,-0.3829262,-0.25236574,0.57126117,-4.716816,-0.6612037,-1.2773335,0.19449869,-3.3266811,1.3247948,1.3637425,2.571825,0.96866256,-0.55116975,3.237861,-0.7420748,1.3966831,-0.22442698,-0.53533655,-0.49864262,0.79439354,-0.43998197,-0.0368442,2.4539073,1.6078978,-0.49286667,-1.99809,1.5995351,0.775121,0.5633677,-2.0756283,1.8597819,2.6938767,-0.38754594,-0.2199047,1.3547837,-0.16350721,1.0566995,-0.47397962,-0.37998736,-0.5027359,-0.7090534,-0.91416544,1.4982371,-0.98028713,-1.1391392,-0.13979234,2.3743756,0.76266557
0.61,2.7749312,-0.6048794,2.6875265,1.1279556,-0.7409305,1.0971535,-3.1728828,0.8338334,-0.43686748,0.5017282,0.50254214,-0.567942,1.1463768,-0.33286297,-1.3615983,2.7262626,1.1181488,1.9178753,-0.94342417,-2.8621535,1.5546423,-0.7784833,-0.7951128,2.2688615,-0.28027207,-0.45308167,0.17996351,-3.3828623,-0.9346492,-0.49584052,-0.24415639,1.5723109,2.4336202,-0.95863205,1.7660159,-0.3179787,-0.6088634,-1.2308338,-0.5183121,-3.5069726,1.108157,-1.8311512,-0.8832402,-0.50800484,-4.4158626,-1.1618592,-0.25526074,-0.8455922,1.2664587,1.5793753,-0.23006088,-1.1502051,1.2465354,-0.76631165,-1.335483,-0.3949379,1.285447,-0.51014996,-0.3123146,2.4240625,-0.21960643,-0.8709862,-0.7012091,1.6863242,-0.19265535,-1.8847858,2.2739506,-0.18356575,-1.8120216,-0.6158901,-1.3828648,2.7420533,-0.9119724,0.9040202,-2.5071259,-0.47331187,1.6338298,-0.7967587,-0.73296434,1.4292939,2.829082,-2.4139867,-1.9601985,-0.75054187,0.5036316,-0.45562047,-0.7997116,-0.19156635,-4.3371916,-0.6499704,-0.48050225,-1.2128597,-0.798219,-3.569319,-4.834013,0.8008529,1.9317483,0.027321242,-0.5415813,-0.5374671,-3.3757622,0.47964162,-1.3287206,-1.1421665,-0.36450762,1.7210532,-0.5145142,-3.1613474,-0.1692916,-1.0685321,0.63176745,-0.7910419,-0.27456158,-0.73876786,0.831398,1.0655694,-0.87605,-0.9392111,-0.383725,2.4639754,-2.327214,-0.17620367,-0.2225495,-0.29889157,-1.0800377,-0.45566505,2.5305276,1.164828,1.5490482,1.7471149,-1.2902145,1.2020047,-0.8599144,2.77173,-1.3148382,-4.103798,-0.28531057,-0.44290966,-1.1052356,2.2332091,2.660675,3.4792557,-1.6316327,-0.33269957,3.0719666,-0.43324426,1.5600364,-1.3446314,-0.7096274,-4.7441893,-0.27911276,0.9229962,-0.38420022,-0.27825624,0.6076406,-4.7200193,-0.6628359,-1.2801682,0.19073132,-3.334231,1.3170776,1.3709362,2.5977933,0.94684494,-0.52141166,3.2293935,-0.7363834,1.3845284,-0.25259912,-0.5648571,-0.5245049,0.82012266,-0.43421337,-0.03672599,2.4632266,1.600608,-0.5235939,-2.000049,1.5969281,0.73266906,0.52935404,-2.1092396,1.8523614,2.7083995,-0.3821978,-0.2210379,1.3716152,-0.16104797,1.0480494,-0.47761908,-0.3774836,-0.47027385,-0.7150545,-0.8712501,1.4868989,-0.9875923,-1.0993487,-0.15555573,2.3915,0.7205821
0.615,2.7715156,-0.62618583,2.6948059,1.1131802,-0.76909316,1.1125335,-3.1938744,0.8228994,-0.43613356,0.5321608,0.49941805,-0.5962386,1.1521932,-0.33038142,-1.3957078,2.730577,1.1123979,1.9316128,-0.9773014,-2.8721747,1.541909,-0.8186002,-0.7934292,2.2886603,-0.31211182,-0.46037242,0.17512095,-3.401618,-0.8863139,-0.46130124,-0.24794069,1.5787017,2.4309201,-0.9559961,1.7602874,-0.31976187,-0.6035034,-1.2181883,-0.5126939,-3.5079098,1.097923,-1.8378485,-0.90195316,-0.5353999,-4.4258914,-1.1679009,-0.28451517,-0.7954655,1.2759743,1.5685364,-0.2320757,-1.1503925,1.2423323,-0.7941628,-1.3365039,-0.41913787,1.2816007,-0.48006618,-0.315872,2.436265,-0.1966329,-0.82941747,-0.70429426,1.6819355,-0.21395597,-1.9128705,2.277864,-0.15237708,-1.839182,-0.6148857,-1.4079182,2.7496917,-0.9166163,0.8965378,-2.5499365,-0.5020519,1.6536244,-0.82031703,-0.75790787,1.4418026,2.8391845,-2.4389462,-1.99724,-0.70577854,0.48775113,-0.47654283,-0.79953367,-0.2013561,-4.345998,-0.64667773,-0.5093193,-1.2397562,-0.82793885,-3.5877173,-4.846712,0.75043684,1.9355967,0.043747894,-0.5096864,-0.5638254,-3.3916132,0.47408664,-1.3355606,-1.1482478,-0.32598656,1.7304754,-0.48121086,-3.1798406,-0.13013256,-1.0154028,0.59461933,-0.78737026,-0.27481332,-0.7749976,0.78180677,1.1021124,-0.8928559,-0.9377455,-0.38141122,2.461068,-2.36685,-0.18218577,-0.22227323,-0.30527258,-1.0938325,-0.45010608,2.5369067,1.1279519,1.5520247,1.7400334,-1.3103701,1.1825191,-0.86397517,2.7541916,-1.319986,-4.122622,-0.28762156,-0.41522807,-1.1028726,2.250937,2.682472,3.528073,-1.6642302,-0.3512915,3.0838513,-0.43900174,1.5897472,-1.3539134,-0.7158184,-4.7621984,-0.28055412,0.9174488,-0.38542703,-0.3045235,0.64458543,-4.723048,-0.6644817,-1.2830051,0.1869253,-3.3417175,1.3091625,1.378159,2.624038,0.9246172,-0.49111497,3.2206593,-0.7305555,1.37213,-0.28119367,-0.59480894,-0.5507636,0.84619683,-0.42831996,-0.0366313,2.4725833,1.5931525,-0.5547665,-2.0019279,1.5942171,0.6895296,0.49474302,-2.1432726,1.8447357,2.7230005,-0.3767059,-0.22218798,1.3887045,-0.15855081,1.039224,-0.48132735,-0.3749436,-0.4372156,-0.72114414,-0.8275741,1.4752859,-0.99499387,-1.0588378,-0.17157637,2.4087617,0.6778009
0.62,2.7680352,-0.64759815,2.7020767,1.0983231,-0.79738235,1.1279684,-3.2149282,0.8119044,-0.43539262,0.5627413,0.49627012,-0.624668,1.1580349,-0.32788247,-1.4299632,2.7348695,1.1066073,1.9453931,-1.0113418,-2.8821998,1.52909,-0.8589103,-0.7917106,2.308516,-0.34411004,-0.46769154,0.17025341,-3.4204118,-0.8377242,-0.42657378,-0.25173965,1.5851074,2.428172,-0.9533388,1.7544953,-0.32153288,-0.5981114,-1.2054629,-0.507045,-3.5087805,1.0876343,-1.8445473,-0.9207331,-0.56292605,-4.4358983,-1.1739632,-0.31391743,-0.74504906,1.285525,1.5576181,-0.23410664,-1.1505654,1.2380887,-0.8221482,-1.3375074,-0.44344828,1.2777312,-0.449826,-0.31944615,2.4484863,-0.17353384,-0.78761363,-0.7073899,1.6774966,-0.23535508,-1.9410517,2.2817621,-0.121021315,-1.8664325,-0.613865,-1.4330719,2.7573094,-0.9212729,0.8890209,-2.5929236,-0.530929,1.6734959,-0.8439728,-0.78296316,1.4543545,2.849305,-2.463982,-2.0344243,-0.660773,0.47178242,-0.49754274,-0.79935175,-0.21119499,-4.3547864,-0.6433511,-0.5382693,-1.2667626,-0.85781,-3.6061347,-4.859391,0.69975317,1.9394362,0.060255222,-0.47762138,-0.5903075,-3.4074779,0.46850142,-1.3424088,-1.1543267,-0.2872713,1.7399079,-0.4477386,-3.1983783,-0.09078025,-0.9619939,0.5572728,-0.78365475,-0.27506608,-0.8113853,0.73194456,1.1388247,-0.90972924,-0.9362566,-0.37907693,2.4580908,-2.406655,-0.18819913,-0.22198325,-0.31169474,-1.1076813,-0.44451326,2.5432763,1.0908796,1.5549899,1.732892,-1.3306174,1.162923,-0.86804265,2.7365186,-1.3251382,-4.141469,-0.28994823,-0.38739356,-1.1004721,2.2687204,2.704326,3.5770752,-1.6969677,-0.3699579,3.095749,-0.44478926,1.6195731,-1.3632206,-0.7220324,-4.7802157,-0.28200355,0.9118646,-0.38663954,-0.33091143,0.681712,-4.726022,-0.6661311,-1.2858433,0.18310791,-3.349185,1.3011838,1.3853916,2.6503727,0.90225786,-0.46064532,3.211841,-0.724684,1.3596537,-0.3099243,-0.6248993,-0.5771492,0.8723825,-0.42238665,-0.036544196,2.4819515,1.5856434,-0.5860815,-2.0037813,1.5914735,0.64616966,0.45994046,-2.1774433,1.8370436,2.7376256,-0.3711676,-0.22334313,1.405876,-0.15604198,1.0303433,-0.4850583,-0.37239158,-0.40396628,-0.72726125,-0.78365433,1.4635848,-1.002426,-1.0180962,-0.18767993,2.426068,0.6347958
0.625,2.7645557,-0.66901034,2.7093487,1.0834662,-0.8256718,1.1434032,-3.2359796,0.80090976,-0.43465137,0.5933212,0.493122,-0.6530975,1.1638763,-0.32538348,-1.4642181,2.7391624,1.1008164,1.9591737,-1.0453824,-2.8922243,1.5162708,-0.89922017,-0.7899916,2.3283706,-0.3761085,-0.475011,0.16538581,-3.4392054,-0.7891341,-0.39184627,-0.25553775,1.591514,2.4254236,-0.95068145,1.7487023,-0.32330447,-0.5927191,-1.1927376,-0.50139594,-3.5096512,1.0773457,-1.8512464,-0.93951297,-0.59045273,-4.4459033,-1.1800252,-0.34332046,-0.69463235,1.2950761,1.5466995,-0.23613727,-1.1507385,1.2338439,-0.8501335,-1.3385118,-0.4677587,1.2738614,-0.4195857,-0.32301992,2.4607072,-0.15043479,-0.74580944,-0.71048605,1.6730573,-0.25675452,-1.9692334,2.2856605,-0.08966504,-1.8936826,-0.6128441,-1.458226,2.764926,-0.9259292,0.881504,-2.635912,-0.5598063,1.6933672,-0.8676285,-0.808019,1.4669063,2.8594248,-2.4890177,-2.0716095,-0.61576736,0.45581406,-0.5185432,-0.7991696,-0.22103356,-4.363573,-0.64002454,-0.56721944,-1.2937689,-0.88768166,-3.6245522,-4.872067,0.6490697,1.9432755,0.07676279,-0.4455564,-0.6167893,-3.4233422,0.46291625,-1.3492573,-1.1604055,-0.24855548,1.7493396,-0.41426602,-3.2169151,-0.05142729,-0.908585,0.51992595,-0.77993953,-0.27531862,-0.84777296,0.68208265,1.1755371,-0.926603,-0.9347676,-0.37674206,2.4551134,-2.4464612,-0.19421288,-0.22169325,-0.3181165,-1.1215297,-0.43892056,2.549647,1.0538077,1.5579545,1.7257507,-1.3508654,1.1433271,-0.87211066,2.7188454,-1.3302904,-4.1603155,-0.29227495,-0.359559,-1.0980716,2.2865033,2.7261782,3.6260772,-1.7297044,-0.38862392,3.1076462,-0.45057675,1.6493989,-1.3725271,-0.72824657,-4.798232,-0.28345314,0.9062803,-0.38785186,-0.3572991,0.7188383,-4.7289934,-0.6677805,-1.2886821,0.17929016,-3.3566513,1.2932045,1.3926243,2.6767068,0.8798982,-0.43017593,3.2030241,-0.7188128,1.3471786,-0.3386549,-0.65498966,-0.6035351,0.8985684,-0.41645336,-0.036456876,2.49132,1.5781348,-0.6173971,-2.0056343,1.5887297,0.6028095,0.42513794,-2.2116132,1.8293517,2.7522523,-0.3656294,-0.22449772,1.423048,-0.15353334,1.0214612,-0.48878932,-0.36983967,-0.37071687,-0.73337847,-0.73973435,1.4518831,-1.0098585,-0.9773548,-0.2037832,2.4433746,0.59179103
