0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.56,1.6251193,-0.14284098,0.737929,1.5948664,0.8102775,1.8630515,-0.11540343,-0.534431,0.10538088,0.147001,0.8707828,-0.7803538,0.7199285,-0.14897858,-0.7791925,-0.23037395,1.5238236,0.72570056,2.7358365,1.9095783,-0.16695093,-0.033521123,1.799645,1.0508466,-0.10960609,1.0971323,-0.4319488,-0.2841017,0.56645346,-0.4318823,1.3317033,1.1375962,-0.3122746,2.1073003,-0.07278821,2.1469545,-0.7778768,1.8964862,1.8564123,-1.044464,0.58713555,0.7664605,-0.8284635,-0.57401955,-1.3289953,-0.54965466,1.7138982,-0.16516575,-1.011879,0.05256104,-0.7410568,-0.7026512,-0.64480823,-0.1028434,1.1240691,0.59805214,-0.06600999,1.4364821,-0.033314988,0.6640446,-0.35760796,1.7596796,0.5325939,0.06580761,1.1146817,-0.28088984,1.0412354,-0.44922647,-0.5965332,0.5016717,-0.35687575,-0.32832012,2.0224986,0.4443015,1.1076969,-0.35334596,-0.20418733,-0.32575893,1.99148,1.9548597,-0.10662381,1.306598,-0.056546204,0.76536274,-0.28863811,2.2782304,0.023011852,-0.37160668,0.93584245,1.9130529,-0.41223997,0.76060015,-0.33497936,0.05363717,1.0602361,0.6227958,1.6330875,-0.045574546,-0.4070008,1.054749,2.2889326,1.6707898,-0.4382342,1.6209868,1.3057414,1.4079233,-0.6700652,-0.63673365,-0.20171094,-0.36018336,-0.09890665,-0.5275496,1.9673088,-0.51391417,-0.15873142,2.0874808,-0.3382136,1.7370383,-0.10293241,0.049345687,0.72324073,-0.6637086,-0.30956864,-0.32301992,0.69656897,1.803401,-0.78079104,2.0905008,-0.56521976,0.07837659,-0.05902773,1.5945576,-0.28025696,0.725421,-0.2879049,-0.02750535,1.068435,1.2840651,-0.42192096,0.6341644,0.0048133824,2.8395135,-0.109763734,1.1572138,-1.1903727,-0.74556714,0.5645236,-0.11031305,-0.21473561,-0.14045419,-0.732586,0.73887736,-0.135341,0.52696913,-0.30821747,0.9539508,0.5798157,0.72410655,-0.9628159,-0.47197255,-0.40828687,-0.05038948,-0.5643841,-0.07132732,-0.40006006,-0.56659544,-0.642306,-0.50488865,1.704028,0.57737565,1.4600785,0.07478344,1.7336793,-0.7023182,-1.7366571,1.5422004,2.1505947,-0.06674586,0.80730474,-0.3451736,-0.08633405,1.5305836,0.7523073,-0.67223674,-0.06440822,2.2773297,0.3445004,1.9802285,-0.50850827,-0.16360974,-0.4671573,-0.42250866,-0.9270074,1.0921769,-0.05598884,-0.636182,-0.17981054,-0.115782306,-0.1137031,0.7123805
0.565,1.6426303,-0.16069159,0.7308241,1.6074114,0.8139514,1.8752633,-0.11592257,-0.53636396,0.12237494,0.16106087,0.88524884,-0.79319865,0.7267288,-0.1573882,-0.78295124,-0.22975972,1.5208956,0.7301883,2.7473114,1.9179137,-0.16507803,-0.042263724,1.810997,1.0488797,-0.12112272,1.1102917,-0.43524003,-0.28235063,0.5566248,-0.4298825,1.3325408,1.1313283,-0.32456467,2.124428,-0.08103396,2.1603878,-0.7830453,1.9055934,1.8706756,-1.0590503,0.5982832,0.7608727,-0.8322923,-0.5742671,-1.3474355,-0.55084586,1.7186487,-0.16553918,-1.0171465,0.06540561,-0.74405426,-0.7033194,-0.64831907,-0.10180755,1.1360809,0.59689015,-0.07982479,1.4418896,-0.042684674,0.6784747,-0.35656095,1.7711184,0.52277803,0.08226071,1.1248425,-0.27991635,1.031004,-0.4509589,-0.599769,0.49373683,-0.35448068,-0.3279409,2.0375345,0.4589457,1.1056062,-0.3554231,-0.20245025,-0.33490276,1.994738,1.9694846,-0.119260326,1.316421,-0.06744569,0.75811553,-0.28805313,2.2933705,0.028993653,-0.37232754,0.9464167,1.9288392,-0.415095,0.75238025,-0.3352062,0.06770386,1.0522459,0.61374646,1.6322519,-0.057903744,-0.4080602,1.0447729,2.299535,1.6868274,-0.43920022,1.6246208,1.3149043,1.4238882,-0.66681963,-0.6392507,-0.20384587,-0.35799092,-0.11051558,-0.5268131,1.9819529,-0.51127744,-0.15733854,2.0912454,-0.33692738,1.7493751,-0.11421783,0.06398473,0.71619946,-0.66728526,-0.31158313,-0.32280496,0.6864529,1.8132484,-0.7951205,2.1041331,-0.5676884,0.077832684,-0.073859155,1.6015466,-0.28052375,0.73972046,-0.28791887,-0.014761019,1.077098,1.2785679,-0.4210544,0.62280726,0.017279565,2.8484564,-0.12084054,1.1621847,-1.2048502,-0.7478524,0.55438375,-0.12396049,-0.21720958,-0.13957945,-0.7351662,0.7552569,-0.13508424,0.54067594,-0.3088729,0.9617079,0.57218736,0.71837157,-0.94552076,-0.47226155,-0.41056353,-0.06329674,-0.56126857,-0.07167546,-0.4011844,-0.56878906,-0.6463953,-0.51522136,1.7191277,0.566643,1.4526654,0.083364,1.7427287,-0.7069192,-1.7548019,1.5613304,2.150931,-0.08360347,0.7992209,-0.34266317,-0.086658336,1.5483121,0.75852776,-0.67455834,-0.08043628,2.2854896,0.34015188,1.9780633,-0.50873107,-0.17756002,-0.4699927,-0.42303127,-0.93090916,1.101408,-0.07043526,-0.6381495,-0.18000972,-0.11457978,-0.12753841,0.7094394
0.57,1.660141,-0.1785424,0.7237192,1.6199572,0.81762534,1.8874745,-0.11644153,-0.53829676,0.13936926,0.17512098,0.8997148,-0.8060434,0.7335292,-0.16579789,-0.7867103,-0.22914532,1.5179676,0.7346758,2.758788,1.9262486,-0.16320501,-0.051006228,1.8223492,1.0469122,-0.13263953,1.123451,-0.4385311,-0.28059962,0.5467955,-0.42788234,1.333378,1.1250603,-0.33685464,2.141556,-0.08927995,2.173822,-0.78821385,1.9147,1.8849391,-1.073637,0.60943085,0.75528455,-0.83612084,-0.5745143,-1.3658758,-0.5520372,1.7233986,-0.16591264,-1.022414,0.07825042,-0.7470514,-0.70398784,-0.6518293,-0.10077176,1.1480913,0.5957282,-0.09363946,1.4472972,-0.052054517,0.69290483,-0.35551405,1.7825575,0.51296175,0.09871423,1.1350033,-0.27894288,1.0207727,-0.45269132,-0.6030048,0.48580214,-0.3520853,-0.32756153,2.0525703,0.47358978,1.103515,-0.3575005,-0.20071307,-0.34404707,1.9979951,1.9841096,-0.13189672,1.3262434,-0.07834488,0.75086826,-0.28746793,2.3085108,0.0349754,-0.3730484,0.9569909,1.9446262,-0.4179503,0.74416035,-0.33543262,0.08177133,1.0442559,0.60469645,1.6314164,-0.07023341,-0.4091195,1.0347965,2.310136,1.702865,-0.44016612,1.6282531,1.3240671,1.4398539,-0.66357374,-0.64176744,-0.20598093,-0.3557983,-0.12212457,-0.526076,1.9965968,-0.5086405,-0.15594575,2.0950098,-0.3356409,1.7617124,-0.12550335,0.07862408,0.70915794,-0.67086136,-0.3135978,-0.3225899,0.6763371,1.8230962,-0.8094502,2.1177642,-0.5701574,0.07728866,-0.08869134,1.6085359,-0.28079042,0.75402063,-0.28793278,-0.0020165592,1.0857613,1.2730702,-0.42018774,0.6114502,0.029746076,2.857397,-0.13191742,1.1671556,-1.2193282,-0.7501375,0.5442436,-0.13760851,-0.21968366,-0.13870455,-0.7377467,0.77163655,-0.13482748,0.55438256,-0.3095288,0.9694658,0.5645586,0.7126362,-0.92822516,-0.4725504,-0.41283998,-0.07620395,-0.55815244,-0.072023496,-0.4023086,-0.5709822,-0.6504847,-0.52555406,1.734227,0.5559103,1.4452512,0.09194441,1.7517792,-0.71151996,-1.7729465,1.5804616,2.151267,-0.1004613,0.7911366,-0.34015244,-0.08698276,1.5660397,0.76474833,-0.6768793,-0.096464664,2.2936482,0.33580342,1.9758966,-0.5089541,-0.19151059,-0.47282845,-0.42355382,-0.93481046,1.110639,-0.084881626,-0.64011693,-0.18020885,-0.11337708,-0.14137393,0.706498
0.575,1.6783295,-0.19599307,0.7159936,1.6335671,0.82079184,1.8993651,-0.116394356,-0.54058737,0.15724128,0.19000423,0.91469294,-0.81975865,0.7415229,-0.1746436,-0.79057163,-0.22870445,1.5152225,0.73716396,2.7704074,1.9344167,-0.16251451,-0.059591502,1.8344297,1.0432924,-0.14383864,1.1368427,-0.44185784,-0.2791021,0.53624594,-0.42515182,1.3334892,1.1191387,-0.34900892,2.1596043,-0.09747897,2.1863713,-0.79333144,1.9231278,1.9003043,-1.0878508,0.6202061,0.7504674,-0.8396898,-0.5749303,-1.3844756,-0.5537596,1.7270812,-0.16690512,-1.0278082,0.09163445,-0.74901474,-0.70449644,-0.65544635,-0.0993589,1.1604152,0.59629166,-0.107699305,1.4527594,-0.06162525,0.70824295,-0.35450494,1.7943934,0.5026976,0.11667576,1.1459827,-0.27853447,1.0106779,-0.4546539,-0.6067053,0.47684973,-0.3501611,-0.3265498,2.0665808,0.48876747,1.1003447,-0.35948926,-0.19768867,-0.35326356,2.0002756,1.9987246,-0.14474265,1.3353903,-0.08958176,0.74309033,-0.28740647,2.323926,0.041679844,-0.37374824,0.966973,1.9608995,-0.4206949,0.7359044,-0.3359618,0.095811725,1.0361314,0.5938621,1.6303154,-0.08303533,-0.41015512,1.024083,2.3190203,1.7183727,-0.44060445,1.6318698,1.3323207,1.4558223,-0.660694,-0.6439764,-0.20795041,-0.3538506,-0.13414913,-0.5255064,2.0113175,-0.5053448,-0.15501286,2.0980945,-0.33496976,1.7734818,-0.13626075,0.09351347,0.70119417,-0.6752552,-0.31598967,-0.32268625,0.6645529,1.8328352,-0.82405293,2.131605,-0.5725255,0.077265054,-0.10319291,1.6154915,-0.28091055,0.7687953,-0.28863296,0.011298647,1.0936497,1.265709,-0.4190227,0.5991813,0.043157663,2.865724,-0.14233628,1.1718624,-1.233427,-0.7524479,0.5339639,-0.15108104,-0.2226599,-0.13889056,-0.7400546,0.7887565,-0.13444455,0.56887686,-0.30989066,0.97608954,0.55756545,0.70568395,-0.9100481,-0.4723466,-0.41482064,-0.08985718,-0.55584323,-0.072664954,-0.40373173,-0.5731663,-0.6543142,-0.5357083,1.7505469,0.54510134,1.4375522,0.10107747,1.761268,-0.71705294,-1.7904328,1.6000265,2.1509492,-0.1169484,0.78302824,-0.33757517,-0.08689051,1.584322,0.77052456,-0.6789614,-0.11316899,2.3006752,0.33214137,1.9731064,-0.5093666,-0.20561157,-0.47585082,-0.42422557,-0.9381402,1.1184338,-0.099917136,-0.6415519,-0.18045385,-0.112103924,-0.15501024,0.70257366
0.58,1.6967046,-0.21337527,0.70807636,1.6473291,0.8238944,1.9111527,-0.11611989,-0.54297584,0.17523319,0.20500618,0.92976606,-0.83363324,0.7497078,-0.18351266,-0.7944086,-0.22841585,1.5124718,0.7393039,2.7821245,1.9425566,-0.1620511,-0.06818019,1.8466656,1.0393335,-0.15493818,1.1502515,-0.44517562,-0.2777571,0.5254889,-0.42225906,1.3334752,1.1132529,-0.36108786,2.177712,-0.10568741,2.19864,-0.7983609,1.9314808,1.9158553,-1.1019744,0.63085914,0.7458236,-0.84326655,-0.5753274,-1.4030925,-0.5555615,1.7306292,-0.1680445,-1.0332917,0.10517481,-0.75080115,-0.7050166,-0.6590206,-0.09777618,1.1729095,0.5971457,-0.1218662,1.4582039,-0.071315855,0.723765,-0.35336262,1.8063016,0.4923866,0.13498694,1.1570933,-0.27818608,1.000638,-0.45659822,-0.61049986,0.4676176,-0.34834713,-0.32546097,2.0804808,0.504145,1.0969503,-0.36152726,-0.19447157,-0.36255193,2.002375,2.0133376,-0.15767257,1.344353,-0.10085968,0.7351473,-0.2874829,2.339351,0.048582613,-0.37445343,0.9768649,1.977323,-0.42346537,0.7275641,-0.33655742,0.10991812,1.0280685,0.58266914,1.6291312,-0.09583881,-0.41121483,1.0132353,2.3276136,1.7336901,-0.44096026,1.6355008,1.3404585,1.4717449,-0.6578894,-0.6461934,-0.20990911,-0.35190982,-0.1463233,-0.52495915,2.0260491,-0.50197816,-0.15422986,2.1010082,-0.33439896,1.7852039,-0.14684989,0.108510725,0.693083,-0.679798,-0.3185196,-0.32284647,0.652518,1.8425413,-0.8386681,2.1455426,-0.5748902,0.07737322,-0.11769162,1.6223264,-0.2810927,0.78365016,-0.2893806,0.02473771,1.1014074,1.2580035,-0.41783908,0.58676463,0.056826733,2.873948,-0.15265197,1.1765386,-1.2473943,-0.7548211,0.5237477,-0.16453016,-0.22576268,-0.13926238,-0.7423781,0.80613124,-0.13407634,0.58337945,-0.31013978,0.98250836,0.5508163,0.6984707,-0.89180756,-0.47207564,-0.41685104,-0.103572205,-0.55368197,-0.073342316,-0.4053311,-0.57534736,-0.6579921,-0.54580927,1.767101,0.53432375,1.4298927,0.11031955,1.7708095,-0.72278273,-1.8077666,1.6196564,2.1504142,-0.13340923,0.77493876,-0.33493912,-0.0866514,1.6027275,0.776342,-0.6810164,-0.12995583,2.3074746,0.32860845,1.9702797,-0.50978225,-0.21973509,-0.4790225,-0.42490512,-0.9413709,1.1258819,-0.11513052,-0.64294595,-0.1807481,-0.1108603,-0.16866753,0.69843435
0.585,1.715426,-0.23091823,0.69993496,1.6611485,0.82695115,1.9229506,-0.115820564,-0.5454086,0.1935062,0.22032201,0.94512707,-0.8478057,0.7581537,-0.19255312,-0.79822934,-0.22823557,1.5095788,0.7412654,2.793926,1.9506441,-0.16153914,-0.07690181,1.8590704,1.0350882,-0.16622254,1.163846,-0.44846296,-0.27644002,0.51461715,-0.41935718,1.3334384,1.107106,-0.37332213,2.1960351,-0.113997504,2.2109191,-0.80342054,1.9397923,1.9315522,-1.1162434,0.6418398,0.74105,-0.84690756,-0.5757706,-1.4219314,-0.55733126,1.7340065,-0.16921625,-1.0387883,0.11893232,-0.752563,-0.7055351,-0.6626423,-0.09614331,1.1855748,0.5980256,-0.13630703,1.4636348,-0.08113908,0.739477,-0.352257,1.818307,0.4818895,0.15356466,1.1682605,-0.27776805,0.9902707,-0.45842105,-0.61437166,0.45807588,-0.34656,-0.324316,2.0944257,0.5198585,1.093371,-0.36356294,-0.19103605,-0.37197673,2.0042346,2.0280855,-0.17084159,1.3534392,-0.11237112,0.72688645,-0.28750917,2.3548415,0.05572297,-0.37511122,0.9868567,1.9939709,-0.42625156,0.7190644,-0.3371105,0.12421499,1.0197906,0.57117707,1.6277784,-0.10875199,-0.41233373,1.0021354,2.3360662,1.7491086,-0.44134957,1.6390835,1.3486224,1.4877632,-0.6550654,-0.64840823,-0.21191335,-0.34994954,-0.15870233,-0.5244189,2.0409052,-0.4987144,-0.1534131,2.1037338,-0.3337919,1.7969763,-0.15758555,0.123847716,0.6847619,-0.6843674,-0.32103676,-0.3229568,0.6401245,1.8524076,-0.8534563,2.1595879,-0.5772522,0.07747936,-0.13244656,1.629135,-0.2812358,0.7986854,-0.29016364,0.03853266,1.1092149,1.250011,-0.41669774,0.57407856,0.07076542,2.8820267,-0.16308495,1.1810787,-1.2615385,-0.7572064,0.5133719,-0.17812757,-0.2289902,-0.13967177,-0.7446362,0.8237652,-0.13369149,0.5981164,-0.31032827,0.98881096,0.54382145,0.69106483,-0.8732312,-0.47178122,-0.4188658,-0.11756241,-0.551455,-0.074142285,-0.40688133,-0.5775118,-0.6616345,-0.5560806,1.7839127,0.52334005,1.4220035,0.11978,1.7803622,-0.7285547,-1.8253055,1.639459,2.149667,-0.15018694,0.7666361,-0.332232,-0.08624797,1.6213204,0.78217834,-0.68302476,-0.14699125,2.3141708,0.32511476,1.9671868,-0.5101766,-0.23411432,-0.4822408,-0.42556298,-0.94449365,1.1334171,-0.13062416,-0.6443293,-0.18100794,-0.109575525,-0.18260415,0.69415426
0.59,1.7342267,-0.24850398,0.6917452,1.6749865,0.8300048,1.934757,-0.11551629,-0.5478557,0.211838,0.2357046,0.9605576,-0.86204207,0.7666564,-0.20163567,-0.80204946,-0.22807717,1.5066705,0.74318993,2.8057485,1.9587215,-0.16101585,-0.08564595,1.8715127,1.0307866,-0.1775341,1.1774807,-0.45174286,-0.27513117,0.50371754,-0.4164593,1.3334047,1.100917,-0.38558632,2.2144032,-0.12232809,2.2232037,-0.80848384,1.9480954,1.9472833,-1.13054,0.6528849,0.73626685,-0.85056764,-0.5762222,-1.4408257,-0.5591008,1.7373487,-0.17039317,-1.0442903,0.1327397,-0.7543178,-0.7060503,-0.6662777,-0.09449878,1.198272,0.5989096,-0.15080377,1.469074,-0.09098594,0.7552221,-0.35116208,1.8303318,0.47135356,0.17219397,1.1794431,-0.27733314,0.97983414,-0.46022493,-0.6182536,0.44847915,-0.34477887,-0.32316297,2.1083808,0.5356379,1.0897498,-0.3656058,-0.1875621,-0.38143855,2.0060475,2.0428607,-0.18405493,1.3625451,-0.12392746,0.71855557,-0.28753296,2.3703444,0.062908635,-0.3757497,0.99686813,2.0106657,-0.42903093,0.71053797,-0.3376584,0.13855049,1.0114707,0.5596284,1.6263974,-0.121682875,-0.41347432,0.9909898,2.3444967,1.7645475,-0.44174793,1.6426594,1.3567885,1.503808,-0.65224403,-0.65062916,-0.21392812,-0.3479793,-0.17112043,-0.5238799,2.055791,-0.49546784,-0.15258588,2.1064215,-0.33317882,1.8087603,-0.16834958,0.13925505,0.6764021,-0.68894947,-0.32354477,-0.3230693,0.6276617,1.8623126,-0.8682811,2.1736593,-0.57961506,0.07757588,-0.14725792,1.635946,-0.2813704,0.8137539,-0.29095158,0.05240328,1.1170388,1.2419736,-0.4155644,0.5613355,0.084757306,2.8900805,-0.17353675,1.1855955,-1.2757239,-0.75959516,0.502967,-0.19174929,-0.23224086,-0.14008994,-0.746874,0.8414486,-0.13330618,0.61290413,-0.31050113,0.9950933,0.5367771,0.6836185,-0.8545822,-0.4714871,-0.42088696,-0.13161308,-0.54921854,-0.07496502,-0.40842324,-0.5796681,-0.6652678,-0.5663879,1.8007858,0.5123167,1.4140717,0.12927699,1.7899219,-0.7343355,-1.8428911,1.6593019,2.1488845,-0.16702467,0.7582871,-0.32950345,-0.08580704,1.6399531,0.7880231,-0.68502545,-0.16408062,2.3208392,0.32162878,1.9640415,-0.510567,-0.24854642,-0.48546457,-0.4262157,-0.94759184,1.1409706,-0.14617518,-0.6457074,-0.18125264,-0.10829003,-0.19659877,0.6898446
0.595,1.752721,-0.26594225,0.6831205,1.6885904,0.83288485,1.9464486,-0.114873245,-0.5502745,0.23045567,0.2514481,0.9760708,-0.8767212,0.77548254,-0.21037038,-0.8054055,-0.22798774,1.5033567,0.7449889,2.8172655,1.966585,-0.16008829,-0.09409119,1.8844668,1.0261134,-0.18916084,1.19139,-0.45519075,-0.27417725,0.49260804,-0.413692,1.3331859,1.0949185,-0.39767033,2.2333286,-0.13097525,2.235525,-0.81360334,1.9566557,1.9635546,-1.1448685,0.6644449,0.7316846,-0.8546086,-0.57680833,-1.4594734,-0.5611377,1.7400376,-0.17179921,-1.049729,0.14650975,-0.75569946,-0.70617974,-0.6699622,-0.093138024,1.2109644,0.6000839,-0.16528928,1.4744153,-0.101286896,0.7714842,-0.3501405,1.8425473,0.46104127,0.19121134,1.1908361,-0.27678213,0.96898574,-0.46223143,-0.6221871,0.4383575,-0.34265766,-0.32172617,2.1219394,0.5521158,1.0857399,-0.36769477,-0.18366197,-0.39066976,2.0076635,2.0575266,-0.1973996,1.371321,-0.13579041,0.7098481,-0.28721866,2.3861794,0.07043895,-0.37650225,1.0070318,2.027523,-0.43211663,0.7019488,-0.33810836,0.15332912,1.0029848,0.5476177,1.625027,-0.1343785,-0.41481405,0.9797057,2.3527405,1.7803794,-0.4421544,1.6461735,1.3650018,1.5204134,-0.64918786,-0.65261614,-0.21637003,-0.34617662,-0.18352726,-0.52311844,2.070744,-0.49243176,-0.15156184,2.1086943,-0.33237988,1.8207753,-0.17896348,0.15538785,0.6676552,-0.6939635,-0.32647288,-0.3231393,0.6144404,1.8720995,-0.88300174,2.18737,-0.58196974,0.07796414,-0.16215362,1.6422383,-0.28160068,0.8286368,-0.2919229,0.06702437,1.1250361,1.2334354,-0.4147312,0.54859513,0.09908469,2.8978677,-0.18375593,1.1895555,-1.289964,-0.7618005,0.4920494,-0.2053374,-0.23514101,-0.14072214,-0.7492387,0.8597366,-0.1328359,0.6278987,-0.31065813,1.0014434,0.5300511,0.6754221,-0.8356948,-0.47093853,-0.42326036,-0.14566615,-0.5468448,-0.07545168,-0.40987685,-0.582004,-0.66896677,-0.57665837,1.8177638,0.50088155,1.4062233,0.13873231,1.7997689,-0.74022776,-1.8608794,1.6792631,2.1475418,-0.18394344,0.749316,-0.32703215,-0.08497285,1.658876,0.79369485,-0.68720967,-0.18156019,2.3274298,0.31805104,1.9608748,-0.510661,-0.26290503,-0.48839957,-0.4267897,-0.9508068,1.1480362,-0.1619312,-0.6467768,-0.18117087,-0.1071852,-0.2110069,0.6853616
0.6,1.7711262,-0.2833266,0.6743931,1.7021294,0.83572656,1.9581072,-0.11414255,-0.5526835,0.2491386,0.26727363,0.99160016,-0.8915003,0.78437877,-0.21901433,-0.8086458,-0.22791147,1.4999428,0.74676716,2.828709,1.9743943,-0.15905939,-0.1024561,1.8975503,1.0213609,-0.2008582,1.2053622,-0.4586873,-0.2733126,0.48145363,-0.41096303,1.3329227,1.088978,-0.4096959,2.2523935,-0.13969961,2.2478576,-0.81873596,1.9652848,1.9799619,-1.1591957,0.67612803,0.7271585,-0.8587477,-0.5774289,-1.4780484,-0.5632455,1.7425653,-0.17325561,-1.0551553,0.1602564,-0.7569915,-0.70620996,-0.6736644,-0.09185261,1.2236508,0.6013292,-0.17975701,1.4797393,-0.111700185,0.7878709,-0.3491425,1.85481,0.45078543,0.21031076,1.2022779,-0.2762108,0.9580379,-0.4642915,-0.6261387,0.42810923,-0.34044716,-0.3202139,2.1353962,0.5687593,1.0816404,-0.36979464,-0.1796591,-0.39983183,2.0092409,2.0721574,-0.2107716,1.3800079,-0.1477342,0.7010497,-0.28681678,2.4020967,0.078045875,-0.37728906,1.0172342,2.0444112,-0.43528438,0.69335294,-0.33853438,0.16821246,0.9944685,0.5355056,1.6236678,-0.14700931,-0.41620374,0.9683979,2.3609424,1.7963051,-0.44255894,1.6496762,1.3732212,1.5371629,-0.6460742,-0.6545445,-0.21892007,-0.34442317,-0.19591312,-0.5223024,2.085711,-0.48944724,-0.1504796,2.1108623,-0.33153236,1.8328516,-0.18952629,0.17169008,0.65881974,-0.69908893,-0.32950327,-0.3231999,0.6010402,1.881852,-0.89768535,2.2009933,-0.5843215,0.07843077,-0.17705438,1.6483967,-0.2818622,0.84346586,-0.2929459,0.08181967,1.1330811,1.2247871,-0.4139769,0.5358725,0.11348898,2.9055893,-0.19390413,1.1933771,-1.304219,-0.7639611,0.4810132,-0.21891005,-0.2379451,-0.1413991,-0.75163627,0.8781725,-0.13234422,0.64293724,-0.31082037,1.0078222,0.5234227,0.667041,-0.8167654,-0.4703159,-0.42572618,-0.15971456,-0.5444418,-0.075845264,-0.4113099,-0.5843791,-0.67268604,-0.5869076,1.8347563,0.4893423,1.3984028,0.14816341,1.809696,-0.7461508,-1.8789716,1.6992472,2.1460643,-0.2008667,0.7401988,-0.3246315,-0.08404527,1.6778619,0.7993221,-0.6894366,-0.19912636,2.3340023,0.31444982,1.957715,-0.51067626,-0.27723292,-0.4912489,-0.42734843,-0.9540549,1.1549731,-0.17772633,-0.647776,-0.18100289,-0.10613267,-0.22551268,0.68084145
0.605,1.7895302,-0.3007106,0.6656658,1.7156674,0.8385686,1.9697651,-0.113411844,-0.5550925,0.26782128,0.28309923,1.0071293,-0.9062787,0.793275,-0.22765832,-0.8118864,-0.22783497,1.4965295,0.74854445,2.8401527,1.9822032,-0.15803058,-0.11082064,1.9106336,1.0166087,-0.21255524,1.2193347,-0.46218416,-0.27244803,0.47029915,-0.40823427,1.3326589,1.0830379,-0.42172155,2.2714593,-0.14842394,2.2601902,-0.82386786,1.9739131,1.9963692,-1.1735216,0.687811,0.7226321,-0.8628861,-0.5780491,-1.4966238,-0.5653531,1.7450917,-0.17471197,-1.0605818,0.17400305,-0.75828385,-0.70624053,-0.6773669,-0.09056722,1.2363371,0.6025751,-0.19422491,1.4850643,-0.12211352,0.80425715,-0.34814423,1.8670737,0.44052994,0.22940975,1.2137195,-0.27563953,0.94708997,-0.4663517,-0.63008994,0.41786063,-0.3382368,-0.3187015,2.1488512,0.58540267,1.0775409,-0.37189445,-0.17565629,-0.40899378,2.0108182,2.0867882,-0.22414358,1.3886954,-0.15967804,0.69225115,-0.28641486,2.4180121,0.085652605,-0.37807602,1.027437,2.0612993,-0.43845195,0.68475777,-0.33896065,0.1830956,0.9859524,0.52339363,1.6223084,-0.1596399,-0.4175934,0.9570897,2.369144,1.8122311,-0.4429633,1.653178,1.3814403,1.5539126,-0.64296037,-0.65647256,-0.22147015,-0.34266955,-0.20829889,-0.5214866,2.1006777,-0.48646265,-0.14939757,2.1130304,-0.33068493,1.8449265,-0.20008911,0.18799224,0.6499838,-0.70421416,-0.33253345,-0.3232602,0.5876408,1.8916037,-0.9123691,2.2146163,-0.58667326,0.07889737,-0.19195521,1.654555,-0.28212377,0.85829425,-0.29396892,0.09661488,1.1411263,1.2161379,-0.4132222,0.5231494,0.12789308,2.91331,-0.20405233,1.1971986,-1.3184733,-0.76612145,0.4699772,-0.23248237,-0.2407491,-0.1420761,-0.75403345,0.8966078,-0.131853,0.65797585,-0.31098256,1.0142006,0.51679456,0.65866,-0.79783607,-0.4696935,-0.4281925,-0.17376305,-0.54203904,-0.07623877,-0.41274303,-0.58675385,-0.67640483,-0.59715724,1.8517475,0.47780326,1.3905827,0.15759455,1.8196219,-0.7520734,-1.8970637,1.7192309,2.144587,-0.21778946,0.7310814,-0.32223096,-0.08311765,1.6968477,0.804949,-0.69166327,-0.21669227,2.3405757,0.31084874,1.9545556,-0.5106912,-0.29156068,-0.49409848,-0.4279073,-0.95730245,1.1619097,-0.19352114,-0.6487753,-0.18083505,-0.10508017,-0.24001837,0.67632115
