0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.22,-0.2037062,0.28802904,-0.0076326006,0.71402603,-0.48338196,-0.57445645,-0.7831981,-0.43415892,-0.5298587,0.19548535,0.0009037845,0.13372175,-0.35278478,-0.56234705,0.94201136,0.12203344,0.10946316,0.8575745,-0.73236966,0.77685404,-0.5998931,-0.060829334,0.58658916,-0.03343679,-0.6571332,0.18377897,0.6269878,0.73541695,-0.77380025,0.15327594,-1.1809788,0.2667858,-0.85993904,0.9035199,-0.18967958,0.8211146,0.40082434,-0.26826736,-0.30770496,-0.61607593,0.30745775,-0.029492129,0.90470374,-0.081864335,-0.5661091,0.27884465,0.06646499,0.95077914,-0.5987474,0.6367287,0.31898046,1.0625188,0.059022166,0.47961214,-0.49553433,0.12430919,1.0018252,0.9646434,-0.7950394,0.49523982,-0.40643144,-0.8371298,0.43629646,-0.28756863,0.72980434,-0.003943479,0.165663,-1.0711029,0.798034,0.18483128,0.4467071,-0.34411147,-0.35958493,-0.14805506,0.0012766062,-0.4444193,-0.0011595702,-0.5356252,-0.9770299,0.18828312,0.47154316,-0.729501,0.21727517,0.20733632,0.68421924,-0.78913313,-0.7980006,-0.069565,0.4904487,-0.33690614,1.0215396,0.718301,0.357493,-1.0803473,0.700155,0.22754799,-1.1608815,-0.8956306,0.53046036,-0.636202,0.35156247,0.39844346,-0.33588305,0.55408794,-0.34494355,0.37382156,0.56546694,-0.30306646,1.0023891,0.8407174,0.91743183,0.67605215,0.22902164,1.0489267,-0.21528846,-0.8100856,0.80759686,0.1371623,-0.63987726,0.081083626,0.8226413,-0.637082,-0.53312075,0.39647183,-0.110617526,0.28056854,-0.1223393,0.64981246,-0.047069598,-0.037996743,0.8262586,-1.0129232,0.9300793,-0.6908487,-0.85668415,-0.42494395,0.20492126,0.51270163,-0.69705814,-0.00558888,-0.5030765,0.6339632,0.93382037,0.48151875,-0.06466607,0.23319533,0.19345792,-0.77775925,0.6052923,0.32300964,-0.2608013,-0.4477031,0.37029737,-0.07102848,-0.7141979,-0.56038034,0.6039604,0.16490574,-0.755727,0.2091376,-0.7871336,1.0314946,0.97409123,-0.8311255,0.7967048,-0.53788215,-0.60438776,0.38948783,0.46824616,-0.8283204,-0.7376608,-0.91783214,0.6275734,0.2686012,-0.29234248,0.34783942,-0.90587974,-0.69467515,-0.1078313,-0.56045395,-0.4794621,-0.7113948,-0.95108277,1.0092176,0.23793767,-0.4574006,0.7777306,-1.0160191,0.861187,0.6390324,-0.014751591,0.79170024,-0.76409477,0.7978219,0.535341,0.94039726,-0.33704126,-0.54577875,0.5217404,0.6375099
0.225,-0.20045252,0.28463656,-0.011069838,0.70869374,-0.48700798,-0.5740257,-0.78338546,-0.43729082,-0.5280225,0.19482207,0.004076328,0.13735951,-0.3493586,-0.56547964,0.94355404,0.12187022,0.111911304,0.8565595,-0.73075193,0.7806944,-0.6046745,-0.06492376,0.5820574,-0.0364807,-0.6533198,0.18233971,0.62517864,0.7330768,-0.77624744,0.1520893,-1.1857796,0.26271206,-0.8600483,0.9008591,-0.18628632,0.81895316,0.39657846,-0.26947019,-0.30752772,-0.61455125,0.30652258,-0.032197975,0.90362877,-0.08017818,-0.56785285,0.28003183,0.06145686,0.94891083,-0.6010194,0.63568187,0.32196927,1.0633186,0.056294292,0.47659054,-0.4950962,0.12620458,1.001284,0.9689239,-0.7927874,0.49363747,-0.40658936,-0.8392136,0.4344343,-0.28346485,0.7312836,-0.00097358285,0.16228834,-1.0752056,0.8019201,0.18340047,0.4431701,-0.3396539,-0.36110595,-0.15112156,0.0042661424,-0.44004726,-0.0011837512,-0.5324574,-0.9782985,0.19015607,0.47318548,-0.72891027,0.21907084,0.20572956,0.6893867,-0.7930943,-0.7996456,-0.068062365,0.4864859,-0.3377883,1.021244,0.7201937,0.36214665,-1.0848608,0.69651747,0.22577989,-1.1647595,-0.89946276,0.53144056,-0.63863057,0.35108835,0.4012668,-0.33746853,0.55673426,-0.34753013,0.3697191,0.56985426,-0.30124968,1.0030065,0.8411698,0.9171062,0.67680997,0.22724995,1.0505115,-0.21045974,-0.8095908,0.8071919,0.13610081,-0.64025855,0.08555358,0.8257785,-0.63554305,-0.5345825,0.39756608,-0.111779176,0.2851506,-0.11841325,0.6534408,-0.05137864,-0.04074191,0.82850736,-1.0175275,0.93323714,-0.69178486,-0.86094725,-0.42925265,0.20840515,0.5119778,-0.69764245,-0.0037493028,-0.5034038,0.62904984,0.93487793,0.48143977,-0.060945243,0.2286679,0.19294721,-0.7734755,0.6016863,0.3205066,-0.25711977,-0.44335598,0.36715105,-0.07116623,-0.7100204,-0.5551974,0.5992336,0.16864704,-0.7548126,0.20673476,-0.78824943,1.035473,0.9769292,-0.8284602,0.79184836,-0.5390153,-0.6069505,0.391272,0.47199702,-0.82863194,-0.73631555,-0.918119,0.63052505,0.27208766,-0.2958963,0.3442116,-0.90524447,-0.6976144,-0.1127334,-0.5627933,-0.47461984,-0.7073195,-0.9539845,1.0097673,0.2425869,-0.45309946,0.7815715,-1.0195972,0.86074626,0.6408422,-0.019703599,0.7941677,-0.7635847,0.7972835,0.53066343,0.94561416,-0.3359897,-0.54969186,0.5222489,0.635898
0.23,-0.19719881,0.28124407,-0.014507085,0.7033614,-0.49063402,-0.573595,-0.7835728,-0.4404227,-0.52618635,0.19415879,0.0072488813,0.14099729,-0.3459324,-0.5686122,0.9450968,0.121707,0.11435946,0.85554457,-0.72913414,0.7845349,-0.609456,-0.0690182,0.5775257,-0.03952462,-0.64950633,0.18090044,0.6233695,0.7307367,-0.7786947,0.15090267,-1.1905802,0.25863832,-0.8601576,0.89819825,-0.18289304,0.81679165,0.39233258,-0.27067304,-0.3073505,-0.6130265,0.30558744,-0.034903828,0.90255386,-0.078492016,-0.5695965,0.28121904,0.056448713,0.9470426,-0.60329133,0.63463503,0.3249581,1.0641185,0.053566415,0.47356895,-0.49465808,0.12809998,1.0007428,0.9732045,-0.7905353,0.4920351,-0.40674725,-0.8412974,0.43257213,-0.27936104,0.73276293,0.0019963223,0.15891366,-1.0793083,0.8058062,0.18196967,0.43963307,-0.33519632,-0.36262697,-0.15418807,0.0072556874,-0.43567517,-0.0012079322,-0.5292896,-0.979567,0.19202903,0.4748278,-0.7283195,0.2208665,0.20412278,0.6945542,-0.79705536,-0.8012907,-0.06655973,0.48252305,-0.33867046,1.0209485,0.7220864,0.36680028,-1.0893743,0.6928799,0.22401176,-1.1686376,-0.9032949,0.53242075,-0.6410591,0.35061422,0.40409017,-0.339054,0.5593806,-0.3501167,0.36561662,0.5742416,-0.29943287,1.003624,0.8416222,0.9167806,0.6775677,0.22547826,1.0520961,-0.205631,-0.80909604,0.80678695,0.13503931,-0.6406399,0.09002355,0.82891566,-0.63400406,-0.5360443,0.3986603,-0.112940826,0.28973266,-0.114487186,0.6570691,-0.055687696,-0.043487083,0.83075607,-1.0221317,0.936395,-0.692721,-0.86521035,-0.43356135,0.21188906,0.511254,-0.6982268,-0.00190972,-0.503731,0.6241364,0.93593556,0.48136076,-0.057224408,0.22414047,0.1924365,-0.76919174,0.5980803,0.31800354,-0.2534383,-0.43900883,0.3640047,-0.07130399,-0.7058429,-0.55001444,0.59450686,0.17238833,-0.75389814,0.2043319,-0.7893653,1.0394515,0.97976714,-0.825795,0.7869919,-0.5401484,-0.60951334,0.39305615,0.47574785,-0.8289435,-0.73497033,-0.91840583,0.6334767,0.27557412,-0.2994501,0.3405838,-0.90460926,-0.7005536,-0.11763551,-0.5651327,-0.46977755,-0.70324427,-0.9568863,1.0103171,0.24723612,-0.44879833,0.78541243,-1.0231751,0.86030555,0.642652,-0.02465562,0.7966351,-0.7630746,0.7967451,0.5259858,0.950831,-0.33493817,-0.553605,0.5227574,0.6342861
0.235,-0.19394512,0.27785158,-0.017944323,0.6980291,-0.49426004,-0.5731642,-0.78376013,-0.4435546,-0.52435017,0.19349551,0.010421425,0.14463507,-0.3425062,-0.5717448,0.94663954,0.12154378,0.1168076,0.85452956,-0.72751635,0.78837526,-0.6142374,-0.07311262,0.5729939,-0.04256853,-0.6456929,0.17946117,0.62156034,0.7283966,-0.7811419,0.14971605,-1.195381,0.25456458,-0.86026686,0.89553744,-0.17949978,0.8146302,0.3880867,-0.27187586,-0.30717325,-0.6115018,0.30465227,-0.037609674,0.90147895,-0.07680586,-0.57134026,0.2824062,0.05144058,0.94517434,-0.60556334,0.6335882,0.3279469,1.0649183,0.05083854,0.47054735,-0.49421996,0.12999538,1.0002016,0.977485,-0.78828317,0.49043274,-0.40690517,-0.84338117,0.43071,-0.27525723,0.73424226,0.0049662185,0.15553899,-1.083411,0.8096923,0.18053886,0.43609607,-0.33073875,-0.364148,-0.15725456,0.0102452235,-0.4313031,-0.0012321132,-0.5261218,-0.98083556,0.19390197,0.4764701,-0.7277288,0.22266217,0.20251602,0.6997217,-0.8010165,-0.8029357,-0.0650571,0.47856024,-0.33955264,1.020653,0.7239792,0.3714539,-1.0938878,0.68924236,0.22224367,-1.1725156,-0.907127,0.53340095,-0.64348763,0.35014006,0.4069135,-0.34063947,0.5620269,-0.35270327,0.36151415,0.5786289,-0.29761606,1.0042413,0.8420746,0.91645503,0.67832553,0.22370659,1.0536809,-0.20080228,-0.8086013,0.80638194,0.13397783,-0.6410212,0.0944935,0.8320528,-0.63246506,-0.53750604,0.39975455,-0.11410247,0.2943147,-0.11056113,0.6606974,-0.059996743,-0.046232246,0.83300483,-1.0267358,0.93955284,-0.69365716,-0.86947346,-0.43787006,0.21537296,0.5105302,-0.6988111,-7.014267e-05,-0.50405824,0.619223,0.9369932,0.48128176,-0.053503584,0.21961303,0.19192581,-0.764908,0.59447426,0.3155005,-0.24975678,-0.4346617,0.3608584,-0.07144175,-0.7016654,-0.5448315,0.58978015,0.17612962,-0.75298375,0.20192905,-0.79048115,1.0434299,0.9826051,-0.8231297,0.7821354,-0.5412815,-0.6120761,0.3948403,0.4794987,-0.8292551,-0.73362505,-0.9186927,0.63642836,0.27906057,-0.30300388,0.336956,-0.903974,-0.7034929,-0.12253761,-0.567472,-0.46493527,-0.69916904,-0.9597881,1.0108668,0.25188532,-0.4444972,0.78925335,-1.0267532,0.85986483,0.64446175,-0.029607628,0.79910254,-0.7625645,0.7962067,0.5213082,0.95604783,-0.33388662,-0.5575182,0.52326596,0.6326742
0.24,-0.19069143,0.2744591,-0.021381559,0.69269675,-0.49788606,-0.5727335,-0.78394747,-0.4466865,-0.522514,0.19283223,0.013593968,0.14827283,-0.33908,-0.5748774,0.9481823,0.12138056,0.11925575,0.8535146,-0.72589856,0.79221565,-0.6190189,-0.07720705,0.56846213,-0.04561244,-0.64187944,0.17802191,0.6197512,0.72605646,-0.7835891,0.14852941,-1.2001817,0.25049084,-0.8603762,0.89287657,-0.17610651,0.81246877,0.38384083,-0.2730787,-0.306996,-0.6099771,0.30371714,-0.040315524,0.90040404,-0.075119704,-0.57308394,0.28359342,0.04643245,0.9433061,-0.6078353,0.63254136,0.33093572,1.0657182,0.048110668,0.46752575,-0.49378183,0.13189077,0.9996604,0.9817655,-0.78603107,0.4888304,-0.40706307,-0.845465,0.42884785,-0.27115345,0.7357216,0.007936115,0.15216433,-1.0875137,0.8135784,0.17910807,0.43255907,-0.3262812,-0.36566898,-0.16032106,0.01323476,-0.42693108,-0.0012562942,-0.522954,-0.9821041,0.19577493,0.47811243,-0.727138,0.22445783,0.20090924,0.7048891,-0.8049776,-0.8045808,-0.063554466,0.4745974,-0.3404348,1.0203575,0.7258719,0.37610754,-1.0984013,0.6856048,0.22047555,-1.1763936,-0.9109591,0.53438115,-0.64591616,0.34966594,0.40973684,-0.34222496,0.56467324,-0.35528982,0.35741168,0.58301616,-0.2957993,1.0048587,0.84252703,0.9161294,0.6790833,0.2219349,1.0552655,-0.19597355,-0.80810654,0.805977,0.13291635,-0.6414025,0.098963454,0.83519,-0.6309261,-0.53896785,0.40084878,-0.11526412,0.29889676,-0.106635086,0.6643257,-0.06430578,-0.048977412,0.8352536,-1.03134,0.9427107,-0.69459337,-0.8737365,-0.44217873,0.21885686,0.5098064,-0.6993954,0.0017694347,-0.5043855,0.6143096,0.93805075,0.48120278,-0.049782757,0.2150856,0.1914151,-0.76062423,0.5908682,0.31299746,-0.24607529,-0.43031457,0.3577121,-0.0715795,-0.69748795,-0.5396486,0.5850534,0.17987092,-0.75206935,0.1995262,-0.791597,1.0474083,0.98544306,-0.8204645,0.77727896,-0.5424146,-0.61463886,0.39662448,0.48324955,-0.82956666,-0.7322798,-0.9189795,0.63938,0.282547,-0.3065577,0.3333282,-0.90333873,-0.7064321,-0.12743971,-0.56981134,-0.46009302,-0.69509375,-0.9626898,1.0114164,0.25653455,-0.44019607,0.7930943,-1.0303311,0.8594241,0.6462715,-0.034559634,0.80156994,-0.7620544,0.7956683,0.51663053,0.9612647,-0.3328351,-0.5614313,0.52377445,0.6310624
0.245,-0.18743773,0.27106658,-0.024818806,0.6873644,-0.5015121,-0.57230276,-0.7841348,-0.4498184,-0.5206778,0.19216895,0.016766522,0.1519106,-0.3356538,-0.57800996,0.94972503,0.12121733,0.1217039,0.8524996,-0.72428083,0.7960561,-0.6238004,-0.08130149,0.5639304,-0.04865636,-0.638066,0.17658263,0.61794204,0.7237163,-0.7860364,0.14734279,-1.2049825,0.24641708,-0.86048543,0.89021575,-0.17271324,0.81030726,0.37959495,-0.27428156,-0.30681875,-0.6084524,0.302782,-0.043021377,0.8993291,-0.07343354,-0.5748277,0.28478062,0.041424304,0.9414378,-0.6101073,0.63149446,0.33392453,1.0665181,0.04538279,0.46450415,-0.4933437,0.13378617,0.99911916,0.9860461,-0.78377897,0.487228,-0.407221,-0.8475488,0.42698568,-0.26704964,0.7372009,0.01090602,0.14878964,-1.0916164,0.81746453,0.17767726,0.42902207,-0.3218236,-0.36719,-0.16338755,0.016224304,-0.422559,-0.0012804753,-0.5197862,-0.9833726,0.19764788,0.47975475,-0.72654724,0.2262535,0.19930246,0.7100566,-0.80893874,-0.80622584,-0.062051825,0.47063455,-0.34131697,1.020062,0.7277646,0.38076118,-1.1029148,0.68196726,0.21870744,-1.1802717,-0.9147913,0.5353614,-0.6483447,0.3491918,0.4125602,-0.3438104,0.5673196,-0.3578764,0.3533092,0.5874035,-0.29398248,1.0054761,0.84297943,0.9158038,0.6798411,0.22016321,1.0568503,-0.19114481,-0.8076118,0.80557203,0.13185486,-0.6417838,0.10343342,0.8383272,-0.6293871,-0.5404296,0.40194303,-0.11642577,0.30347884,-0.102709025,0.6679541,-0.06861484,-0.051722586,0.8375023,-1.0359441,0.94586855,-0.6955295,-0.87799966,-0.44648743,0.22234076,0.5090826,-0.6999797,0.0036090175,-0.5047127,0.6093962,0.9391084,0.48112378,-0.046061922,0.21055815,0.19090441,-0.7563405,0.58726215,0.31049442,-0.24239379,-0.42596743,0.35456574,-0.071717255,-0.69331044,-0.5344657,0.5803266,0.18361223,-0.75115496,0.19712335,-0.79271287,1.0513868,0.988281,-0.8177992,0.7724225,-0.54354775,-0.6172017,0.39840862,0.4870004,-0.8298783,-0.73093456,-0.9192664,0.64233166,0.28603345,-0.3101115,0.32970038,-0.9027035,-0.7093713,-0.13234183,-0.5721507,-0.45525074,-0.6910185,-0.9655916,1.0119662,0.26118377,-0.43589494,0.7969352,-1.0339092,0.8589834,0.64808136,-0.03951166,0.80403733,-0.7615443,0.79512995,0.51195294,0.96648157,-0.33178356,-0.56534445,0.524283,0.6294505
0.25,-0.18418403,0.2676741,-0.028256044,0.6820321,-0.5051381,-0.571872,-0.78432214,-0.4529503,-0.5188416,0.19150567,0.019939065,0.15554836,-0.33222765,-0.58114254,0.9512678,0.12105411,0.12415205,0.85148466,-0.72266304,0.7998965,-0.6285818,-0.08539592,0.55939865,-0.05170027,-0.63425255,0.17514336,0.6161329,0.7213762,-0.78848356,0.14615616,-1.2097833,0.24234334,-0.86059475,0.8875549,-0.16931997,0.8081458,0.37534907,-0.27548438,-0.30664152,-0.6069277,0.30184683,-0.045727223,0.8982542,-0.071747385,-0.57657135,0.2859678,0.036416173,0.93956953,-0.6123793,0.6304476,0.33691335,1.0673178,0.042654917,0.46148258,-0.4929056,0.13568157,0.99857795,0.99032664,-0.7815269,0.48562565,-0.40737888,-0.8496326,0.4251235,-0.26294586,0.73868024,0.013875917,0.14541498,-1.0957191,0.82135063,0.17624646,0.42548507,-0.31736603,-0.36871102,-0.16645405,0.01921384,-0.41818696,-0.0013046563,-0.5166184,-0.9846412,0.19952083,0.48139703,-0.7259565,0.22804916,0.1976957,0.7152241,-0.8128998,-0.8078709,-0.060549192,0.46667174,-0.34219912,1.0197664,0.72965735,0.38541478,-1.1074283,0.6783297,0.21693933,-1.1841497,-0.91862345,0.5363416,-0.6507733,0.3487177,0.41538352,-0.3453959,0.5699659,-0.36046296,0.34920675,0.5917908,-0.29216567,1.0060935,0.84343183,0.9154782,0.68059886,0.21839154,1.058435,-0.18631609,-0.80711704,0.8051671,0.13079336,-0.64216506,0.107903376,0.8414644,-0.62784815,-0.5418914,0.40303728,-0.11758742,0.30806088,-0.09878297,0.67158234,-0.072923884,-0.054467753,0.83975106,-1.0405483,0.94902635,-0.6964657,-0.8822627,-0.45079613,0.22582467,0.5083588,-0.700564,0.0054485947,-0.50503993,0.6044828,0.94016594,0.4810448,-0.0423411,0.20603071,0.1903937,-0.7520567,0.58365613,0.3079914,-0.2387123,-0.42162028,0.35141945,-0.07185501,-0.6891329,-0.5292827,0.57559985,0.18735352,-0.75024056,0.1947205,-0.7938287,1.0553652,0.99111897,-0.815134,0.767566,-0.54468083,-0.61976445,0.40019277,0.49075124,-0.8301898,-0.7295893,-0.9195533,0.64528334,0.2895199,-0.31366527,0.32607257,-0.90206826,-0.71231055,-0.13724393,-0.5744901,-0.45040846,-0.6869433,-0.96849334,1.0125159,0.265833,-0.4315938,0.8007761,-1.0374873,0.8585427,0.64989114,-0.044463664,0.8065048,-0.76103413,0.79459155,0.5072753,0.9716984,-0.33073202,-0.5692576,0.5247915,0.6278386
0.255,-0.18093033,0.26428163,-0.03169328,0.6766998,-0.5087641,-0.5714413,-0.7845094,-0.4560822,-0.51700544,0.19084239,0.023111608,0.15918614,-0.32880145,-0.5842751,0.9528105,0.12089089,0.12660019,0.8504697,-0.72104526,0.80373687,-0.63336325,-0.08949035,0.5548669,-0.054744184,-0.63043904,0.1737041,0.6143238,0.71903604,-0.79093075,0.14496952,-1.214584,0.2382696,-0.860704,0.8848941,-0.16592671,0.8059844,0.3711032,-0.2766872,-0.30646428,-0.605403,0.3009117,-0.04843307,0.8971793,-0.07006123,-0.5783151,0.28715497,0.03140804,0.9377013,-0.61465126,0.6294008,0.33990213,1.0681176,0.039927043,0.458461,-0.49246746,0.13757695,0.99803674,0.99460715,-0.7792748,0.4840233,-0.40753677,-0.8517164,0.42326137,-0.25884208,0.7401595,0.016845813,0.14204031,-1.0998218,0.82523674,0.17481567,0.42194805,-0.31290847,-0.37023205,-0.16952054,0.022203377,-0.4138149,-0.0013288372,-0.51345056,-0.98590976,0.20139378,0.48303935,-0.72536576,0.22984481,0.19608894,0.7203916,-0.816861,-0.809516,-0.05904656,0.46270892,-0.34308127,1.0194709,0.7315501,0.3900684,-1.1119418,0.67469215,0.21517122,-1.1880277,-0.92245555,0.5373218,-0.6532018,0.34824356,0.41820684,-0.34698138,0.5726122,-0.36304954,0.34510428,0.5961781,-0.29034886,1.0067109,0.8438842,0.9151526,0.68135667,0.21661985,1.0600196,-0.18148737,-0.80662227,0.80476207,0.12973188,-0.64254636,0.11237333,0.8446016,-0.62630916,-0.5433532,0.4041315,-0.11874907,0.31264293,-0.09485692,0.67521065,-0.07723293,-0.05721292,0.8419998,-1.0451525,0.9521842,-0.6974018,-0.8865258,-0.45510483,0.22930856,0.507635,-0.7011484,0.007288172,-0.5053672,0.59956944,0.94122356,0.4809658,-0.038620275,0.20150328,0.18988301,-0.747773,0.5800501,0.30548832,-0.2350308,-0.41727313,0.34827313,-0.07199276,-0.6849555,-0.52409977,0.5708731,0.19109482,-0.7493261,0.19231765,-0.7949445,1.0593437,0.9939569,-0.81246877,0.76270956,-0.545814,-0.6223272,0.4019769,0.49450207,-0.8305014,-0.728244,-0.9198401,0.64823496,0.29300636,-0.31721905,0.32244477,-0.901433,-0.7152498,-0.14214602,-0.5768294,-0.44556618,-0.682868,-0.97139513,1.0130656,0.2704822,-0.42729267,0.80461705,-1.0410652,0.85810196,0.6517009,-0.04941567,0.8089722,-0.76052403,0.7940532,0.5025977,0.9769153,-0.32968047,-0.5731707,0.5253,0.6262267
0.26,-0.17767665,0.26088914,-0.03513052,0.67136747,-0.51239014,-0.57101053,-0.78469676,-0.4592141,-0.51516926,0.19017911,0.026284153,0.1628239,-0.32537526,-0.5874077,0.9543533,0.12072767,0.12904833,0.8494547,-0.7194275,0.8075773,-0.63814473,-0.09358477,0.5503351,-0.057788093,-0.6266256,0.17226483,0.6125146,0.7166959,-0.793378,0.1437829,-1.2193848,0.23419586,-0.86081326,0.8822332,-0.16253345,0.80382293,0.36685732,-0.27789006,-0.30628705,-0.60387826,0.29997656,-0.051138915,0.8961044,-0.06837507,-0.5800588,0.28834218,0.02639991,0.93583304,-0.6169232,0.62835395,0.34289095,1.0689175,0.037199173,0.4554394,-0.49202934,0.13947235,0.99749553,0.99888766,-0.7770227,0.48242092,-0.4076947,-0.8538002,0.42139924,-0.25473827,0.74163884,0.01981571,0.13866565,-1.1039245,0.82912284,0.17338486,0.41841105,-0.3084509,-0.37175307,-0.17258704,0.025192913,-0.40944284,-0.0013530182,-0.51028275,-0.98717827,0.20326674,0.48468167,-0.724775,0.23164047,0.19448216,0.725559,-0.82082206,-0.81116104,-0.057543926,0.45874608,-0.34396344,1.0191754,0.73344284,0.39472204,-1.1164553,0.6710546,0.2134031,-1.1919059,-0.92628765,0.538302,-0.65563035,0.34776944,0.4210302,-0.34856683,0.57525855,-0.36563608,0.3410018,0.60056543,-0.28853208,1.0073283,0.8443367,0.91482705,0.6821144,0.21484816,1.0616044,-0.17665865,-0.80612755,0.8043571,0.1286704,-0.64292765,0.11684328,0.84773874,-0.62477016,-0.54481494,0.40522575,-0.11991071,0.31722498,-0.09093087,0.67883897,-0.08154197,-0.059958085,0.84424853,-1.0497566,0.95534205,-0.698338,-0.8907889,-0.4594135,0.23279247,0.50691116,-0.7017327,0.009127749,-0.50569445,0.59465605,0.9422811,0.4808868,-0.03489945,0.19697584,0.1893723,-0.74348927,0.5764441,0.30298528,-0.2313493,-0.41292602,0.3451268,-0.072130516,-0.68077797,-0.51891685,0.5661463,0.1948361,-0.7484117,0.18991481,-0.7960604,1.0633221,0.9967949,-0.8098035,0.7578531,-0.5469471,-0.62489,0.4037611,0.49825293,-0.830813,-0.7268988,-0.920127,0.65118665,0.2964928,-0.32077286,0.31881696,-0.9007978,-0.718189,-0.14704813,-0.57916874,-0.44072393,-0.6787928,-0.9742969,1.0136154,0.27513143,-0.42299154,0.808458,-1.0446433,0.85766125,0.6535107,-0.05436768,0.81143963,-0.76001394,0.7935148,0.49792007,0.98213214,-0.32862893,-0.5770839,0.5258085,0.62461483
0.265,-0.17442295,0.25749665,-0.038567755,0.6660352,-0.5160161,-0.5705798,-0.7848841,-0.462346,-0.5133331,0.18951583,0.029456696,0.16646166,-0.32194906,-0.5905403,0.955896,0.12056445,0.13149649,0.84843975,-0.71780974,0.8114177,-0.64292616,-0.0976792,0.54580337,-0.060832005,-0.62281215,0.17082557,0.6107055,0.71435577,-0.7958252,0.14259627,-1.2241855,0.23012212,-0.8609226,0.8795724,-0.15914018,0.80166143,0.36261147,-0.27909288,-0.3061098,-0.6023536,0.2990414,-0.05384476,0.8950295,-0.06668892,-0.5818025,0.28952935,0.02139178,0.9339648,-0.6191952,0.6273071,0.34587976,1.0697173,0.0344713,0.4524178,-0.49159122,0.14136775,0.9969543,1.0031682,-0.7747706,0.48081857,-0.4078526,-0.855884,0.41953707,-0.2506345,0.74311817,0.022785606,0.13529098,-1.1080272,0.83300894,0.17195407,0.41487405,-0.30399334,-0.37327406,-0.17565353,0.028182449,-0.40507078,-0.0013771992,-0.50711495,-0.98844683,0.20513968,0.48632398,-0.7241842,0.23343614,0.1928754,0.7307265,-0.8247832,-0.8128061,-0.056041293,0.45478326,-0.3448456,1.0188799,0.7353355,0.39937568,-1.1209688,0.66741705,0.21163501,-1.1957839,-0.9301198,0.5392822,-0.6580589,0.34729528,0.42385352,-0.3501523,0.5779049,-0.36822265,0.33689937,0.60495275,-0.28671527,1.0079457,0.8447891,0.9145014,0.68287224,0.21307649,1.063189,-0.17182991,-0.80563277,0.80395216,0.12760891,-0.64330894,0.12131324,0.8508759,-0.6232312,-0.54627675,0.40631998,-0.12107236,0.32180703,-0.08700482,0.6824673,-0.08585101,-0.06270325,0.8464973,-1.0543609,0.9584999,-0.6992742,-0.895052,-0.4637222,0.23627636,0.5061874,-0.702317,0.010967326,-0.5060217,0.58974266,0.94333875,0.4808078,-0.031178625,0.1924484,0.18886161,-0.7392055,0.57283807,0.30048224,-0.22766782,-0.40857887,0.3419805,-0.07226827,-0.6766005,-0.5137339,0.5614196,0.19857739,-0.7474973,0.18751195,-0.79717624,1.0673006,0.99963284,-0.80713826,0.7529966,-0.5480802,-0.6274528,0.40554523,0.5020038,-0.83112454,-0.7255535,-0.9204138,0.65413827,0.29997924,-0.32432663,0.31518915,-0.9001625,-0.7211282,-0.15195023,-0.58150804,-0.43588164,-0.67471755,-0.97719866,1.014165,0.27978063,-0.41869044,0.8122989,-1.0482212,0.85722053,0.65532047,-0.059319686,0.813907,-0.75950384,0.7929764,0.49324244,0.987349,-0.3275774,-0.580997,0.52631706,0.62300295
